id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:charge
794,2.385,2.3532,2.5827,329.08603,329.08484,329.08691,8.63E5,2.803E4,2.208E4,8.63E5,1,1,85,16,[M-H]-,3,330.0933,797;794;795,,,,DETECTED,329.08603,329.08484,329.08691,2.385,2.3532,2.5827,8.63E5,2.803E4,2.208E4,8.63E5,0.0192,2.7541,2.5582,1,-0.0035,6,1
795,2.385,2.3639,2.4736,365.0634,365.06216,365.06531,2.831E5,6.724E3,1.093E4,2.831E5,0,1,85,16,[M+Cl]-,3,330.0933,797;794;795,,,,DETECTED,365.0634,365.06216,365.06531,2.385,2.3639,2.4736,2.831E5,6.724E3,1.093E4,2.831E5,0.018,2.1462,1.8339,,,5,1
796,2.385,2.3639,2.4221,367.06156,367.05859,367.06482,6.986E4,1.704E3,1.614E4,6.986E4,0,1,85,,,,,,,,,DETECTED,367.06156,367.05859,367.06482,2.385,2.3639,2.4221,6.986E4,1.704E3,1.614E4,6.986E4,0.0196,1.376,1.752,,,5,1
797,2.385,2.3639,2.4644,375.0908,375.08911,375.09341,2.565E5,6.676E3,1.395E4,2.565E5,0,1,85,16,[M+FA]-,3,330.0933,797;794;795,,,,DETECTED,375.0908,375.08911,375.09341,2.385,2.3639,2.4644,2.565E5,6.676E3,1.395E4,2.565E5,0.0201,2.241,3.9342,,,5,1
799,2.385,2.3639,2.4096,508.09571,508.09451,508.09695,1.204E5,2.61E3,3.565E4,1.204E5,0,2,,,,,,,,,,DETECTED,508.09571,508.09451,508.09695,2.385,2.3639,2.4096,1.204E5,2.61E3,3.565E4,1.204E5,0.0207,1.0798,1.1596,,,2,2
805,2.385,2.3109,2.4569,731.13699,731.13257,731.14154,1.165E5,5.348E3,1.482E4,1.165E5,0,2,85,,,,,,,,,DETECTED,731.13699,731.13257,731.14154,2.385,2.3109,2.4569,1.165E5,5.348E3,1.482E4,1.165E5,0.0626,0.985,3.1742,,,2,2
807,2.385,2.3639,2.4221,747.10599,747.10126,747.10773,6.758E4,1.751E3,1.362E4,6.758E4,0,1,85,,,,,,,,,DETECTED,747.10599,747.10126,747.10773,2.385,2.3639,2.4221,6.758E4,1.751E3,1.362E4,6.758E4,0.0236,1.376,1.752,,,4,1
809,2.3975,2.3532,2.6515,371.09746,371.09543,371.09784,1.464E7,5.108E5,2.574E4,1.464E7,3,1,57,,,,,,,,,DETECTED,371.09746,371.09543,371.09784,2.3975,2.3532,2.6515,1.464E7,5.108E5,2.574E4,1.464E7,0.0275,3.3636,4.8369,3,-0.0051,8,1
813,2.3975,2.3389,2.6048,383.09683,383.09622,383.10025,6.728E6,2.567E5,1.531E4,6.728E6,2,1,57,,,,,,,,,DETECTED,383.09683,383.09622,383.10025,2.3975,2.3389,2.6048,6.728E6,2.567E5,1.531E4,6.728E6,0.0519,2.489,4.7052,2,-0.0068,2,1
814,2.3975,2.3639,2.4295,384.06315,384.061,384.0636,1.08E5,2.998E3,1.25E4,1.08E5,0,1,60,,,,,,,,,DETECTED,384.06315,384.061,384.0636,2.3975,2.3639,2.4295,1.08E5,2.998E3,1.25E4,1.08E5,0.0275,0.9763,0.954,,,3,1
815,2.3975,2.3639,2.4885,431.11667,431.11349,431.11966,1.098E6,2.487E4,9.274E3,1.098E6,1,1,60,,,,,,,,,DETECTED,431.11667,431.11349,431.11966,2.3975,2.3639,2.4885,1.098E6,2.487E4,9.274E3,1.098E6,0.0187,1.4206,1.2945,1,-0.0035,3,1
817,2.3975,2.3759,2.5087,489.03285,489.02933,489.03619,2.128E5,8.242E3,8.567E3,2.128E5,0,1,57,,,,,,,,,DETECTED,489.03285,489.02933,489.03619,2.3975,2.3759,2.5087,2.128E5,8.242E3,8.567E3,2.128E5,0.0291,4.1373,6.5383,,,3,1
820,2.4096,2.3759,2.4977,439.08257,439.08075,439.0845,3.864E5,1.394E4,1.353E4,3.864E5,1,1,57,,,,,,,,,DETECTED,439.08257,439.08075,439.0845,2.4096,2.3759,2.4977,3.864E5,1.394E4,1.353E4,3.864E5,0.0286,1.7525,2.0832,1,0.0057,5,1
821,2.4096,2.3714,2.4644,576.12359,576.12073,576.12549,3.686E5,1.999E4,8.113E4,3.686E5,1,1,57,,,,,,,,,DETECTED,576.12359,576.12073,576.12549,2.4096,2.3714,2.4644,3.686E5,1.999E4,8.113E4,3.686E5,0.048,1.2169,1.4339,1,0.0074,4,1
822,2.4221,2.385,2.4977,357.0814,357.08087,357.08194,2.401E6,6.222E4,1.591E4,2.401E6,1,1,,,,,,,,,,DETECTED,357.0814,357.08087,357.08194,2.4221,2.385,2.4977,2.401E6,6.222E4,1.591E4,2.401E6,0.0215,2.19,2.649,1,0.0097,6,1
823,2.4295,2.4096,2.4977,303.04927,303.04843,303.0499,1.373E5,4.111E3,9.001E3,1.373E5,0,1,,,,,,,,,,DETECTED,303.04927,303.04843,303.0499,2.4295,2.4096,2.4977,1.373E5,4.111E3,9.001E3,1.373E5,0.0257,2.0778,2.5109,,,2,1
825,2.437,2.3714,2.691,291.01302,291.01129,291.0134,1.616E6,5.891E4,1.718E4,1.616E6,1,1,176,,,,,,,,,DETECTED,291.01302,291.01129,291.0134,2.437,2.3714,2.691,1.616E6,5.891E4,1.718E4,1.616E6,0.0275,0.7565,3.2891,1,0.004,3,1
826,2.437,2.4221,2.5577,339.07062,339.06836,339.07162,7.13E4,3.61E3,1.255E4,7.13E4,0,1,,,,,,,,,,DETECTED,339.07062,339.06836,339.07162,2.437,2.4221,2.5577,7.13E4,3.61E3,1.255E4,7.13E4,0.0611,4.5704,6.5376,,,5,1
828,2.437,2.3532,2.5701,392.03709,392.03391,392.04028,2.504E6,5.899E4,1.067E4,2.504E6,1,2,176,,,,,,,,,DETECTED,392.03709,392.03391,392.04028,2.437,2.3532,2.5701,2.504E6,5.899E4,1.067E4,2.504E6,0.0202,1.6719,1.8282,1,0.0023,3,2
831,2.4461,2.385,2.4811,349.18495,349.18359,349.1864,4.66E5,1.118E4,3.435E4,4.66E5,0,1,117,17,[M-H]-,2,350.19207,831;832,,,,DETECTED,349.18495,349.18359,349.1864,2.4461,2.385,2.4811,4.66E5,1.118E4,3.435E4,4.66E5,0.016,0.9261,2.999,,,3,1
832,2.4461,2.3759,2.4811,395.19011,395.18924,395.19073,2.847E6,7.813E4,1.887E5,2.847E6,2,1,117,17,[M+FA]-,2,350.19207,831;832,,,,DETECTED,395.19011,395.18924,395.19073,2.4461,2.3759,2.4811,2.847E6,7.813E4,1.887E5,2.847E6,0.0666,0.7827,2.0314,2,-0.0413,3,1
834,2.4461,2.4221,2.5087,466.02483,466.021,466.02924,1.002E5,3.038E3,1.195E4,1.002E5,0,1,117,,,,,,,,,DETECTED,466.02483,466.021,466.02924,2.4461,2.4221,2.5087,1.002E5,3.038E3,1.195E4,1.002E5,0.0239,1.8038,2.5881,,,2,1
835,2.4569,2.4295,2.6048,413.10696,413.10431,413.10745,2.429E6,5.885E4,1.232E4,2.429E6,1,1,,,,,,,,,,DETECTED,413.10696,413.10431,413.10745,2.4569,2.4295,2.6048,2.429E6,5.885E4,1.232E4,2.429E6,0.0198,1.7092,1.6216,1,-0.0051,2,1
837,2.4644,2.4461,2.5218,257.06584,257.0636,257.06628,1.467E5,4.207E3,1.298E4,1.467E5,0,1,,,,,,,,,,DETECTED,257.06584,257.0636,257.06628,2.4644,2.4461,2.5218,1.467E5,4.207E3,1.298E4,1.467E5,0.0227,1.8007,2.371,,,2,1
838,2.4644,2.437,2.5087,561.13558,561.1333,561.13721,8.089E4,2.492E3,1.008E4,8.089E4,0,1,,,,,,,,,,DETECTED,561.13558,561.1333,561.13721,2.4644,2.437,2.5087,8.089E4,2.492E3,1.008E4,8.089E4,0.028,1.3071,0.9155,,,2,1
841,2.4736,2.4569,2.4977,349.11134,349.11005,349.11218,8.199E4,1.542E3,2.111E4,8.199E4,0,1,,,,,,,,,,DETECTED,349.11134,349.11005,349.11218,2.4736,2.4569,2.4977,8.199E4,1.542E3,2.111E4,8.199E4,0.0208,1.2245,1.4489,,,2,1
842,2.4736,2.4096,2.5218,355.06527,355.06482,355.06622,1.432E5,5.6E3,1.137E4,1.432E5,0,1,,,,,,,,,,DETECTED,355.06527,355.06482,355.06622,2.4736,2.4096,2.5218,1.432E5,5.6E3,1.137E4,1.432E5,0.0315,0.9101,0.8117,,,2,1
843,2.4736,2.4461,2.5827,415.12097,415.11853,415.12482,2.447E5,8.514E3,8.886E3,2.447E5,0,1,99,,,,,,,,,DETECTED,415.12097,415.11853,415.12482,2.4736,2.4461,2.5827,2.447E5,8.514E3,8.886E3,2.447E5,0.0249,1.3883,1.3062,,,3,1
844,2.4736,2.4295,2.6148,864.17985,864.17548,864.18408,1.025E6,4.82E4,9.229E4,1.025E6,2,1,99,,,,,,,,,DETECTED,864.17985,864.17548,864.18408,2.4736,2.4295,2.6148,1.025E6,4.82E4,9.229E4,1.025E6,0.0248,1.8074,1.6982,2,-0.0309,4,1
846,2.4736,2.4461,2.5218,875.16801,875.16638,875.17023,8.086E4,2.471E3,1.631E4,8.086E4,0,1,99,,,,,,,,,DETECTED,875.16801,875.16638,875.17023,2.4736,2.4461,2.5218,8.086E4,2.471E3,1.631E4,8.086E4,0.0263,1.3781,1.7562,,,2,1
847,2.4736,2.3975,2.5087,1008.70798,1008.70142,1008.71582,1.223E5,5.732E3,1.495E4,1.223E5,0,2,,,,,,,,,,DETECTED,1008.70798,1008.70142,1008.71582,2.4736,2.3975,2.5087,1.223E5,5.732E3,1.495E4,1.223E5,0.0229,0.7306,0.3606,,,2,2
848,2.4885,2.4644,2.5218,365.04941,365.04666,365.05042,8.677E4,2.544E3,2.549E4,8.677E4,0,1,,,,,,,,,,DETECTED,365.04941,365.04666,365.05042,2.4885,2.4644,2.5218,8.677E4,2.544E3,2.549E4,8.677E4,0.0283,1.1931,1.3862,,,2,1
849,2.4885,2.4644,2.5827,481.09634,481.09332,481.09796,1.351E5,4.75E3,8.996E3,1.351E5,0,1,163,,,,,,,,,DETECTED,481.09634,481.09332,481.09796,2.4885,2.4644,2.5827,1.351E5,4.75E3,8.996E3,1.351E5,0.0256,2.259,4.5717,,,3,1
851,2.4977,2.4569,2.5577,287.05423,287.0538,287.05473,1.234E5,5.667E3,3.001E4,1.234E5,0,1,51,,,,,,,,,DETECTED,287.05423,287.0538,287.05473,2.4977,2.4569,2.5577,1.234E5,5.667E3,3.001E4,1.234E5,0.0294,1.2349,1.4698,,,2,1
852,2.4977,2.4569,2.5453,373.11222,373.11182,373.11282,2.267E5,9.499E3,1.773E4,2.267E5,0,1,,,,,,,,,,DETECTED,373.11222,373.11182,373.11282,2.4977,2.4569,2.5453,2.267E5,9.499E3,1.773E4,2.267E5,0.0407,1.0828,1.0717,,,3,1
853,2.4977,2.4811,2.5919,379.15899,379.15598,379.16107,3.684E5,1.108E4,1.241E4,3.684E5,1,1,,,,,,,,,,DETECTED,379.15899,379.15598,379.16107,2.4977,2.4811,2.5919,3.684E5,1.108E4,1.241E4,3.684E5,0.0161,2.8606,2.8239,1,0.0058,7,1
854,2.4977,2.4295,2.5577,385.1616,385.1582,385.16306,3.043E5,9.614E3,1.29E4,3.043E5,0,1,51,18,[M+Cl]-,3,350.19252,854;863;865,,,,DETECTED,385.1616,385.1582,385.16306,2.4977,2.4295,2.5577,3.043E5,9.614E3,1.29E4,3.043E5,0.0846,1.8645,0.9352,,,7,1
855,2.4977,2.4644,2.5701,387.16272,387.16125,387.16501,1.356E5,6.555E3,9.335E3,1.356E5,0,1,171,,,,,,,,,DETECTED,387.16272,387.16125,387.16501,2.4977,2.4644,2.5701,1.356E5,6.555E3,9.335E3,1.356E5,0.0451,1.9276,1.153,,,7,1
856,2.4977,2.4811,2.5701,449.10698,449.10486,449.11014,5.127E5,1.237E4,1.068E4,5.127E5,1,1,51,,,,,,,,,DETECTED,449.10698,449.10486,449.11014,2.4977,2.4811,2.5701,5.127E5,1.237E4,1.068E4,5.127E5,0.0265,1.8827,3.7108,1,0.0041,4,1
857,2.4977,2.4569,2.7514,451.21608,451.21335,451.21927,3.497E5,1.805E4,1.25E4,3.497E5,1,1,163,,,,,,,,,DETECTED,451.21608,451.21335,451.21927,2.4977,2.4569,2.7514,3.497E5,1.805E4,1.25E4,3.497E5,0.0284,4.1666,2.3873,1,-0.0052,3,1
858,2.4977,2.4461,2.5218,720.65134,720.64984,720.65405,6.155E5,1.947E4,1.528E5,6.155E5,0,1,,,,,,,,,,DETECTED,720.65134,720.64984,720.65405,2.4977,2.4461,2.5218,6.155E5,1.947E4,1.528E5,6.155E5,0.0245,0.7336,0.4672,,,4,1
861,2.5087,2.4736,2.691,217.0694,217.06825,217.06984,2.226E5,1.173E4,1.036E4,2.226E5,1,1,51,,,,,,,,,DETECTED,217.0694,217.06825,217.06984,2.5087,2.4736,2.691,2.226E5,1.173E4,1.036E4,2.226E5,0.0315,3.4607,5.1696,1,0.0082,2,1
862,2.5087,2.4811,2.5827,327.10649,327.10535,327.10806,1.572E5,5.021E3,1.302E4,1.572E5,0,1,51,,,,,,,,,DETECTED,327.10649,327.10535,327.10806,2.5087,2.4811,2.5827,1.572E5,5.021E3,1.302E4,1.572E5,0.0246,1.7211,1.9396,,,2,1
863,2.5087,2.4811,2.5701,349.1853,349.1828,349.18616,1.825E6,4.526E4,1.88E4,1.825E6,1,1,51,18,[M-H]-,3,350.19252,854;863;865,,,,DETECTED,349.1853,349.1828,349.18616,2.5087,2.4811,2.5701,1.825E6,4.526E4,1.88E4,1.825E6,0.0371,1.2906,1.1955,1,0.0033,3,1
864,2.5087,2.4811,2.5701,393.17486,393.17352,393.17581,1.258E5,4.416E3,1.318E4,1.258E5,0,1,51,,,,,,,,,DETECTED,393.17486,393.17352,393.17581,2.5087,2.4811,2.5701,1.258E5,4.416E3,1.318E4,1.258E5,0.0258,1.612,2.7048,,,2,1
865,2.5087,2.4811,2.5577,395.19097,395.18903,395.19128,8.458E6,2.159E5,1.34E5,8.458E6,1,1,51,18,[M+FA]-,3,350.19252,854;863;865,,,,DETECTED,395.19097,395.18903,395.19128,2.5087,2.4811,2.5577,8.458E6,2.159E5,1.34E5,8.458E6,0.0335,1.3416,1.3239,1,0.0154,3,1
868,2.5087,2.4885,2.5453,652.1224,652.12128,652.1283,7.035E4,1.878E3,1.548E4,7.035E4,0,1,,,,,,,,,,DETECTED,652.1224,652.12128,652.1283,2.5087,2.4885,2.5453,7.035E4,1.878E3,1.548E4,7.035E4,0.0255,1.4043,1.8086,,,2,1
869,2.5087,2.4736,2.5701,858.05377,858.05139,858.05945,2.13E5,5.883E3,8.332E3,2.13E5,0,1,51,,,,,,,,,DETECTED,858.05377,858.05139,858.05945,2.5087,2.4736,2.5701,2.13E5,5.883E3,8.332E3,2.13E5,0.0226,2.0458,3.0431,,,2,1
873,2.5218,2.4977,2.5827,357.08273,357.08162,357.08313,1.436E5,5.943E3,2.353E4,1.436E5,0,1,153,,,,,,,,,DETECTED,357.08273,357.08162,357.08313,2.5218,2.4977,2.5827,1.436E5,5.943E3,2.353E4,1.436E5,0.0616,1.7621,2.0907,,,4,1
874,2.5218,2.4977,2.5701,357.09965,357.09766,357.10016,2.796E5,7.839E3,3.818E4,2.796E5,0,1,,,,,,,,,,DETECTED,357.09965,357.09766,357.10016,2.5218,2.4977,2.5701,2.796E5,7.839E3,3.818E4,2.796E5,0.0257,1.5014,1.6991,,,4,1
875,2.5218,2.4885,2.7102,357.11814,357.1156,357.11835,1.648E7,5.243E5,3.736E4,1.648E7,2,1,153,,,,,,,,,DETECTED,357.11814,357.1156,357.11835,2.5218,2.4885,2.7102,1.648E7,5.243E5,3.736E4,1.648E7,0.0256,1.9906,2.6118,2,-0.0066,4,1
878,2.5218,2.4885,2.6148,369.08037,369.07904,369.08228,1.266E5,5.822E3,9.825E3,1.266E5,0,1,153,,,,,,,,,DETECTED,369.08037,369.07904,369.08228,2.5218,2.4885,2.6148,1.266E5,5.822E3,9.825E3,1.266E5,0.0391,1.8274,1.7285,,,2,1
879,2.5218,2.4977,2.5919,425.10358,425.10315,425.10626,3.297E5,8.656E3,1.541E4,3.297E5,1,1,,,,,,,,,,DETECTED,425.10358,425.10315,425.10626,2.5218,2.4977,2.5919,3.297E5,8.656E3,1.541E4,3.297E5,0.021,1.7309,1.5484,1,0.0075,2,1
880,2.5218,2.4977,2.5919,457.04239,457.04126,457.04477,2.432E5,6.642E3,1.126E4,2.432E5,0,1,,,,,,,,,,DETECTED,457.04239,457.04126,457.04477,2.5218,2.4977,2.5919,2.432E5,6.642E3,1.126E4,2.432E5,0.0219,1.737,1.5151,,,4,1
882,2.5218,2.4977,2.5701,715.23727,715.23389,715.23901,5.354E5,1.043E4,1.846E4,5.354E5,1,1,,,,,,,,,,DETECTED,715.23727,715.23389,715.23901,2.5218,2.4977,2.5701,5.354E5,1.043E4,1.846E4,5.354E5,0.0174,1.3771,1.7207,1,0.0058,3,1
885,2.5344,2.4977,2.6148,267.04879,267.04837,267.04962,2.228E5,8.517E3,1.902E4,2.228E5,0,1,,,,,,,,,,DETECTED,267.04879,267.04837,267.04962,2.5344,2.4977,2.6148,2.228E5,8.517E3,1.902E4,2.228E5,0.028,2.0281,2.362,,,2,1
886,2.5344,2.5087,2.5919,355.10273,355.10172,355.104,3.556E5,7.663E3,1.725E4,3.556E5,1,1,,,,,,,,,,DETECTED,355.10273,355.10172,355.104,2.5344,2.5087,2.5919,3.556E5,7.663E3,1.725E4,3.556E5,0.0166,1.4243,2.418,1,0.0056,4,1
889,2.5344,2.4461,2.6148,1008.20769,1008.1994,1008.2149,2.833E5,1.766E4,1.402E4,2.833E5,0,1,113,,,,,,,,,DETECTED,1008.20769,1008.1994,1008.2149,2.5344,2.4461,2.6148,2.833E5,1.766E4,1.402E4,2.833E5,0.1188,0.955,1.003,,,4,1
890,2.5344,2.5087,2.6266,1008.70964,1008.70282,1008.7157,3.125E5,1.542E4,3.046E4,3.125E5,0,1,113,,,,,,,,,DETECTED,1008.70964,1008.70282,1008.7157,2.5344,2.5087,2.6266,3.125E5,1.542E4,3.046E4,3.125E5,0.0841,2.2891,3.2408,,,3,1
892,2.5453,2.5218,2.6048,207.06383,207.06331,207.06393,8.964E5,2.449E4,5.09E4,8.964E5,1,1,,,,,,,,,,DETECTED,207.06383,207.06331,207.06393,2.5453,2.5218,2.6048,8.964E5,2.449E4,5.09E4,8.964E5,0.0201,1.7707,4.4128,1,0.0073,2,1
893,2.5453,2.5218,2.6148,251.05395,251.05338,251.05426,6.122E5,1.598E4,2.331E4,6.122E5,1,1,,,,,,,,,,DETECTED,251.05395,251.05338,251.05426,2.5453,2.5218,2.6148,6.122E5,1.598E4,2.331E4,6.122E5,0.0209,1.7058,3.9133,1,0.0089,3,1
894,2.5453,2.5087,2.5827,395.09575,395.09473,395.09741,2.816E5,7.361E3,1.396E4,2.816E5,0,1,171,,,,,,,,,DETECTED,395.09575,395.09473,395.09741,2.5453,2.5087,2.5827,2.816E5,7.361E3,1.396E4,2.816E5,0.0242,1.2984,1.2125,,,2,1
895,2.5453,2.5218,2.6048,443.11699,443.11545,443.11731,3.77E5,1.072E4,1.461E4,3.77E5,0,1,32,,,,,,,,,DETECTED,443.11699,443.11545,443.11731,2.5453,2.5218,2.6048,3.77E5,1.072E4,1.461E4,3.77E5,0.0258,1.456,1.5682,,,3,1
896,2.5577,2.4461,2.6148,311.03883,311.03671,311.03955,1.344E5,1.21E4,8.681E3,1.344E5,0,1,,,,,,,,,,DETECTED,311.03883,311.03671,311.03955,2.5577,2.4461,2.6148,1.344E5,1.21E4,8.681E3,1.344E5,0.0655,0.781,0.5804,,,2,1
897,2.5577,2.5218,2.7102,315.10718,315.10571,315.10867,2.607E6,7.25E4,1.005E4,2.607E6,1,1,32,,,,,,,,,DETECTED,315.10718,315.10571,315.10867,2.5577,2.5218,2.7102,2.607E6,7.25E4,1.005E4,2.607E6,0.0285,1.5334,1.1484,1,-0.0068,3,1
898,2.5577,2.5218,2.6048,325.09061,325.08844,325.09131,1.071E5,4.223E3,1.17E4,1.071E5,0,1,32,,,,,,,,,DETECTED,325.09061,325.08844,325.09131,2.5577,2.5218,2.6048,1.071E5,4.223E3,1.17E4,1.071E5,0.0319,1.158,1.2126,,,3,1
899,2.5577,2.5218,2.6148,479.0813,479.07944,479.08316,1.55E5,4.213E3,9.901E3,1.55E5,0,1,32,,,,,,,,,DETECTED,479.0813,479.07944,479.08316,2.5577,2.5218,2.6148,1.55E5,4.213E3,9.901E3,1.55E5,0.0202,1.2102,1.4779,,,2,1
900,2.5577,2.5344,2.6148,485.12998,485.12741,485.13123,1.034E5,3.042E3,9.515E3,1.034E5,0,1,,,,,,,,,,DETECTED,485.12998,485.12741,485.13123,2.5577,2.5344,2.6148,1.034E5,3.042E3,9.515E3,1.034E5,0.0259,2.7016,5.6549,,,2,1
901,2.5577,2.5344,2.5919,485.17669,485.17569,485.17691,1.404E5,2.688E3,1.114E4,1.404E5,0,1,,,,,,,,,,DETECTED,485.17669,485.17569,485.17691,2.5577,2.5344,2.5919,1.404E5,2.688E3,1.114E4,1.404E5,0.0165,1.0729,1.7737,,,2,1
903,2.5701,2.5453,2.7786,289.07036,289.06946,289.07065,2.841E6,1.253E5,5.202E4,2.841E6,2,1,24,19,[M-H]-,2,290.07788,903;912,,,,DETECTED,289.07036,289.06946,289.07065,2.5701,2.5453,2.7786,2.841E6,1.253E5,5.202E4,2.841E6,0.028,3.3152,9.0807,2,-0.0209,3,1
904,2.5701,2.5453,2.6148,295.08018,295.07864,295.08038,2.068E5,5.232E3,1.072E4,2.068E5,0,1,,,,,,,,,,DETECTED,295.08018,295.07864,295.08038,2.5701,2.5453,2.6148,2.068E5,5.232E3,1.072E4,2.068E5,0.0285,2.2932,3.2898,,,2,1
905,2.5701,2.5344,2.6266,317.02854,317.02795,317.02957,6.276E5,2.864E4,7.069E4,6.276E5,1,1,24,,,,,,,,,DETECTED,317.02854,317.02795,317.02957,2.5701,2.5344,2.6266,6.276E5,2.864E4,7.069E4,6.276E5,0.0452,1.292,2.2497,1,-0.0035,2,1
906,2.5701,2.5218,2.6266,319.04406,319.04227,319.04425,1.057E6,4.38E4,9.981E3,1.057E6,1,1,24,,,,,,,,,DETECTED,319.04406,319.04227,319.04425,2.5701,2.5218,2.6266,1.057E6,4.38E4,9.981E3,1.057E6,0.0508,1.3655,2.0304,1,-0.0068,8,1
907,2.5701,2.5453,2.6148,323.03851,323.03673,323.04022,8.687E4,2.414E3,1.877E4,8.687E4,0,1,,,,,,,,,,DETECTED,323.03851,323.03673,323.04022,2.5701,2.5453,2.6148,8.687E4,2.414E3,1.877E4,8.687E4,0.024,1.3997,1.7994,,,8,1
908,2.5701,2.5218,2.6148,337.09145,337.09003,337.09167,3.496E6,9.537E4,8.445E4,3.496E6,1,1,24,,,,,,,,,DETECTED,337.09145,337.09003,337.09167,2.5701,2.5218,2.6148,3.496E6,9.537E4,8.445E4,3.496E6,0.0228,0.6448,0.1268,1,-0.0051,4,1
909,2.5701,2.5453,2.6148,373.11211,373.11096,373.11264,9.693E4,3.011E3,1.773E4,9.693E4,0,1,24,,,,,,,,,DETECTED,373.11211,373.11096,373.11264,2.5701,2.5453,2.6148,9.693E4,3.011E3,1.773E4,9.693E4,0.0258,1.3997,1.8934,,,2,1
910,2.5701,2.5453,2.6048,577.13312,577.13159,577.13348,2.814E6,6.919E4,3.946E5,2.814E6,1,1,,,,,,,,,,DETECTED,577.13312,577.13159,577.13348,2.5701,2.5453,2.6048,2.814E6,6.919E4,3.946E5,2.814E6,0.0266,1.1989,2.6666,1,0.004,4,1
911,2.5701,2.5453,2.6266,578.13465,578.13281,578.13556,6.397E5,1.711E4,5.706E4,6.397E5,1,1,,,,,,,,,,DETECTED,578.13465,578.13281,578.13556,2.5701,2.5453,2.6266,6.397E5,1.711E4,5.706E4,6.397E5,0.0251,1.593,3.1257,1,0.0057,4,1
912,2.5827,2.5218,2.6148,325.04753,325.04382,325.04901,1E5,3.574E3,1.262E4,1E5,0,1,24,19,[M+Cl]-,2,290.07788,903;912,,,,DETECTED,325.04753,325.04382,325.04901,2.5827,2.5218,2.6148,1E5,3.574E3,1.262E4,1E5,0.0301,0.764,0.221,,,3,1
915,2.5827,2.5218,2.6764,353.08643,353.08481,353.08798,2.119E5,1.461E4,4.548E4,2.119E5,0,1,24,,,,,,,,,DETECTED,353.08643,353.08481,353.08798,2.5827,2.5218,2.6764,2.119E5,1.461E4,4.548E4,2.119E5,0.0683,1.2707,1.5413,,,2,1
916,2.5827,2.4295,2.6048,357.05868,357.05679,357.06006,8.9E4,5.757E3,1.411E4,8.9E4,0,1,,,,,,,,,,DETECTED,357.05868,357.05679,357.06006,2.5827,2.4295,2.6048,8.9E4,5.757E3,1.411E4,8.9E4,0.0631,0.5723,0.8512,,,2,1
920,2.5919,2.5577,2.6764,333.02317,333.0217,333.02499,1.415E5,5.354E3,1.315E4,1.415E5,0,1,146,,,,,,,,,DETECTED,333.02317,333.0217,333.02499,2.5919,2.5577,2.6764,1.415E5,5.354E3,1.315E4,1.415E5,0.0376,1.937,3.0829,,,3,1
921,2.5919,2.5344,2.7102,341.08589,341.0845,341.08655,2.889E5,1.255E4,1.521E4,2.889E5,1,1,,,,,,,,,,DETECTED,341.08589,341.0845,341.08655,2.5919,2.5344,2.7102,2.889E5,1.255E4,1.521E4,2.889E5,0.0292,2.7634,2.6153,1,0.0077,5,1
922,2.5919,2.5218,2.6148,359.09705,359.09656,359.09735,1.044E5,3.685E3,1.174E4,1.044E5,0,1,,,,,,,,,,DETECTED,359.09705,359.09656,359.09735,2.5919,2.5218,2.6148,1.044E5,3.685E3,1.174E4,1.044E5,0.0597,0.6629,0.3951,,,2,1
923,2.5919,2.5344,2.7102,583.20071,583.19714,583.2019,1.509E6,5.602E4,1.643E4,1.509E6,2,1,,,,,,,,,,DETECTED,583.20071,583.19714,583.2019,2.5919,2.5344,2.7102,1.509E6,5.602E4,1.643E4,1.509E6,0.043,1.282,0.8108,2,-0.0052,4,1
