id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:charge
629,2.2659,2.2509,2.3094,627.13896,627.13629,627.14423,1.358E5,2.918E3,9.139E3,1.358E5,0,1,,,,,,,,,,DETECTED,627.13896,627.13629,627.14423,2.2659,2.2509,2.3094,1.358E5,2.918E3,9.139E3,1.358E5,0.0178,1.8411,5.5657,,,4,1
631,2.2764,2.2566,2.3094,191.01663,191.01653,191.01694,4.614E5,1.054E4,5.239E4,4.614E5,1,1,,,,,,,,,,DETECTED,191.01663,191.01653,191.01694,2.2764,2.2566,2.3094,4.614E5,1.054E4,5.239E4,4.614E5,0.0213,1.3368,1.8232,1,0.0058,2,1
633,2.2764,2.2566,2.3336,441.10079,441.09744,441.10281,4.259E5,9.145E3,8.663E3,4.259E5,0,1,,,,,,,,,,DETECTED,441.10079,441.09744,441.10281,2.2764,2.2566,2.3336,4.259E5,9.145E3,8.663E3,4.259E5,0.0195,2.3368,2.3079,,,2,1
634,2.2764,2.2566,2.314,771.20021,771.19415,771.20172,2.119E7,4.967E5,1.323E6,2.119E7,1,1,,,,,,,,,,DETECTED,771.20021,771.19415,771.20172,2.2764,2.2566,2.314,2.119E7,4.967E5,1.323E6,2.119E7,0.0268,1.4938,1.3304,1,-0.005,5,1
635,2.2764,2.2566,2.3003,771.26114,771.26038,771.26373,3.435E5,6.911E3,7.941E4,3.435E5,0,1,,,,,,,,,,DETECTED,771.26114,771.26038,771.26373,2.2764,2.2566,2.3003,3.435E5,6.911E3,7.941E4,3.435E5,0.0213,1.1062,1.2125,,,2,1
638,2.2764,2.2566,2.3578,773.19669,773.1911,773.20233,1.597E6,3.754E4,7.95E3,1.597E6,0,1,,,,,,,,,,DETECTED,773.19669,773.1911,773.20233,2.2764,2.2566,2.3578,1.597E6,3.754E4,7.95E3,1.597E6,0.0244,1.4114,1.3556,,,5,1
639,2.2764,2.2566,2.3261,807.16659,807.16296,807.16882,4.999E5,1.134E4,8.014E3,4.999E5,1,1,,,,,,,,,,DETECTED,807.16659,807.16296,807.16882,2.2764,2.2566,2.3261,4.999E5,1.134E4,8.014E3,4.999E5,0.0271,1.2324,1.2126,1,0.0041,5,1
644,2.2764,2.2566,2.3185,889.12366,889.12061,889.12524,3.327E5,7.707E3,7.187E3,3.327E5,0,1,,,,,,,,,,DETECTED,889.12366,889.12061,889.12524,2.2764,2.2566,2.3185,3.327E5,7.707E3,7.187E3,3.327E5,0.0287,2.6054,1.1842,,,5,1
648,2.2855,2.2566,2.3261,815.17965,815.17419,815.18152,1.211E5,3.508E3,7.659E3,1.211E5,0,1,,,,,,,,,,DETECTED,815.17965,815.17419,815.18152,2.2855,2.2566,2.3261,1.211E5,3.508E3,7.659E3,1.211E5,0.0245,1.0912,1.0367,,,2,1
649,2.3003,2.2566,2.3623,175.0582,175.05765,175.05838,1.229E6,3.723E4,1.122E4,1.229E6,1,1,,,,,,,,,,DETECTED,175.0582,175.05765,175.05838,2.3003,2.2566,2.3623,1.229E6,3.723E4,1.122E4,1.229E6,0.0258,1.5424,1.5652,1,-0.0092,4,1
654,2.3094,2.2764,2.4154,387.11191,387.11029,387.1131,1.858E5,1.768E4,6.571E4,1.858E5,0,1,,,,,,,,,,DETECTED,387.11191,387.11029,387.1131,2.3094,2.2764,2.4154,1.858E5,1.768E4,6.571E4,1.858E5,0.1968,2.1035,3.2069,,,4,1
655,2.3094,2.2855,2.352,431.11587,431.11258,431.11697,1.703E5,4.079E3,1.198E4,1.703E5,0,1,,,,,,,,,,DETECTED,431.11587,431.11258,431.11697,2.3094,2.2855,2.352,1.703E5,4.079E3,1.198E4,1.703E5,0.0194,1.2603,1.2131,,,2,1
656,2.3185,2.3003,2.3863,526.15347,526.151,526.15601,2.656E5,6.381E3,7.574E3,2.656E5,0,1,,,,,,,,,,DETECTED,526.15347,526.151,526.15601,2.3185,2.3003,2.3863,2.656E5,6.381E3,7.574E3,2.656E5,0.0214,1.8517,2.2462,,,3,1
657,2.3261,2.2855,2.4245,129.05243,129.05212,129.05287,1.154E5,5.783E3,9.011E3,1.154E5,0,1,,,,,,,,,,DETECTED,129.05243,129.05212,129.05287,2.3261,2.2855,2.4245,1.154E5,5.783E3,9.011E3,1.154E5,0.0438,1.7446,2.7762,,,2,1
658,2.3336,2.3094,2.4385,312.12271,312.1221,312.12555,3.92E5,1.152E4,7.84E3,3.92E5,1,1,74,,,,,,,,,DETECTED,312.12271,312.1221,312.12555,2.3336,2.3094,2.4385,3.92E5,1.152E4,7.84E3,3.92E5,0.0178,2.9804,2.2797,1,0.0057,2,1
659,2.3336,2.3185,2.3817,347.13258,347.12946,347.13364,8.697E4,1.944E3,9.814E3,8.697E4,0,1,39,,,,,,,,,DETECTED,347.13258,347.12946,347.13364,2.3336,2.3185,2.3817,8.697E4,1.944E3,9.814E3,8.697E4,0.0191,2.0941,2.3884,,,2,1
660,2.3336,2.3185,2.3954,451.21549,451.21405,451.21707,2.068E5,5.269E3,1.228E4,2.068E5,0,1,,,,,,,,,,DETECTED,451.21549,451.21405,451.21707,2.3336,2.3185,2.3954,2.068E5,5.269E3,1.228E4,2.068E5,0.04,2.2783,3.1948,,,2,1
661,2.3336,2.314,2.4063,457.09654,457.09406,457.10028,1.707E5,4.957E3,1.285E4,1.707E5,0,1,74,,,,,,,,,DETECTED,457.09654,457.09406,457.10028,2.3336,2.314,2.4063,1.707E5,4.957E3,1.285E4,1.707E5,0.0235,2.1443,3.8178,,,2,1
662,2.3428,2.3185,2.3954,351.07025,351.06885,351.0723,1.327E5,3.612E3,1.721E4,1.327E5,0,1,40,,,,,,,,,DETECTED,351.07025,351.06885,351.0723,2.3428,2.3185,2.3954,1.327E5,3.612E3,1.721E4,1.327E5,0.0219,1.5828,2.7642,,,2,1
663,2.3428,2.2946,2.3954,353.08597,353.08401,353.08682,8.653E5,2.096E4,2.611E4,8.653E5,1,1,39,,,,,,,,,DETECTED,353.08597,353.08401,353.08682,2.3428,2.2946,2.3954,8.653E5,2.096E4,2.611E4,8.653E5,0.0191,1.2405,2.2121,1,-0.0051,5,1
664,2.3428,2.3185,2.3954,357.08071,357.0798,357.08255,1.569E5,3.876E3,8.785E3,1.569E5,0,1,39,,,,,,,,,DETECTED,357.08071,357.0798,357.08255,2.3428,2.3185,2.3954,1.569E5,3.876E3,8.785E3,1.569E5,0.0368,1.4226,2.0752,,,5,1
665,2.3428,2.3049,2.3681,367.15894,367.15802,367.16055,5.414E4,1.527E3,8.862E3,5.414E4,0,1,40,,,,,,,,,DETECTED,367.15894,367.15802,367.16055,2.3428,2.3049,2.3681,5.414E4,1.527E3,8.862E3,5.414E4,0.0203,0.8331,0.7141,,,2,1
666,2.3428,2.2855,2.4063,413.16302,413.15958,413.16388,2.498E5,8.92E3,1.517E4,2.498E5,0,1,39,,,,,,,,,DETECTED,413.16302,413.15958,413.16388,2.3428,2.2855,2.4063,2.498E5,8.92E3,1.517E4,2.498E5,0.0201,1.0721,0.8941,,,3,1
667,2.3681,2.3428,2.4199,163.03672,163.03641,163.03687,1.485E5,3.736E3,1.091E4,1.485E5,0,1,41,,,,,,,,,DETECTED,163.03672,163.03641,163.03687,2.3681,2.3428,2.4199,1.485E5,3.736E3,1.091E4,1.485E5,0.0194,1.5252,2.5709,,,4,1
668,2.3681,2.3261,2.5266,325.09106,325.0896,325.09174,2E6,5.056E4,1.09E4,2E6,1,1,41,,,,,,,,,DETECTED,325.09106,325.0896,325.09174,2.3681,2.3261,2.5266,2E6,5.056E4,1.09E4,2E6,0.0194,1.5287,1.6633,1,-0.0035,3,1
669,2.3681,2.3428,2.4063,339.07003,339.06741,339.07117,1.787E5,4.386E3,1.163E4,1.787E5,0,1,41,,,,,,,,,DETECTED,339.07003,339.06741,339.07117,2.3681,2.3428,2.4063,1.787E5,4.386E3,1.163E4,1.787E5,0.0225,1.6637,2.0366,,,2,1
670,2.3681,2.3428,2.3954,393.07722,393.0759,393.07977,1.225E5,2.607E3,1.184E4,1.225E5,0,1,41,,,,,,,,,DETECTED,393.07722,393.0759,393.07977,2.3681,2.3428,2.3954,1.225E5,2.607E3,1.184E4,1.225E5,0.02,1.316,1.3574,,,2,1
671,2.3726,2.3578,2.4063,357.11737,357.11667,357.11914,9.922E4,1.932E3,1.142E4,9.922E4,0,1,,,,,,,,,,DETECTED,357.11737,357.11667,357.11914,2.3726,2.3578,2.4063,9.922E4,1.932E3,1.142E4,9.922E4,0.0172,1.6314,1.5892,,,2,1
672,2.3726,2.3578,2.4063,532.17845,532.17468,532.17993,6.084E4,1.369E3,1.032E4,6.084E4,0,1,30,,,,,,,,,DETECTED,532.17845,532.17468,532.17993,2.3726,2.3578,2.4063,6.084E4,1.369E3,1.032E4,6.084E4,0.0206,1.6314,3.0129,,,2,1
673,2.3817,2.3578,2.4661,312.15863,312.1575,312.15924,4.286E5,1.248E4,1.141E4,4.286E5,1,1,30,9,[M-H]-,2,313.16582,674;673,,,,DETECTED,312.15863,312.1575,312.15924,2.3817,2.3578,2.4661,4.286E5,1.248E4,1.141E4,4.286E5,0.0231,1.9409,1.8318,1,-0.0035,3,1
674,2.3817,2.3578,2.4063,358.16393,358.16351,358.16481,2.428E5,5.692E3,2.063E4,2.428E5,0,1,30,9,[M+FA]-,2,313.16582,674;673,,,,DETECTED,358.16393,358.16351,358.16481,2.3817,2.3578,2.4063,2.428E5,5.692E3,2.063E4,2.428E5,0.0225,1.1131,1.2818,,,2,1
675,2.3817,2.3578,2.434,404.16896,404.16788,404.17007,9.692E5,2.476E4,5.492E4,9.692E5,1,1,30,10,[M+FA]-,2,359.17098,674;675,,,,DETECTED,404.16896,404.16788,404.17007,2.3817,2.3578,2.434,9.692E5,2.476E4,5.492E4,9.692E5,0.022,1.9781,1.6869,1,-0.0051,3,1
676,2.3863,2.3336,2.5478,383.05985,383.05731,383.06412,2.528E5,8.863E3,7.503E3,2.528E5,0,1,,,,,,,,,,DETECTED,383.05985,383.05731,383.06412,2.3863,2.3336,2.5478,2.528E5,8.863E3,7.503E3,2.528E5,0.0234,2.0944,1.8101,,,2,1
678,2.3954,2.3726,2.4661,235.06199,235.06111,235.06223,2.801E5,7.219E3,1.092E4,2.801E5,1,1,,,,,,,,,,DETECTED,235.06199,235.06111,235.06223,2.3954,2.3726,2.4661,2.801E5,7.219E3,1.092E4,2.801E5,0.0219,1.6338,1.3283,1,0.0132,2,1
679,2.3954,2.3817,2.4385,373.03051,373.02911,373.03195,7.578E4,1.802E3,9.677E3,7.578E4,0,1,,,,,,,,,,DETECTED,373.03051,373.02911,373.03195,2.3954,2.3817,2.4385,7.578E4,1.802E3,9.677E3,7.578E4,0.0207,2.0786,4.6033,,,3,1
681,2.4063,2.3726,2.508,193.04786,193.04669,193.0493,3.137E5,1.04E4,8.609E3,3.137E5,1,1,20,,,,,,,,,DETECTED,193.04786,193.04669,193.0493,2.4063,2.3726,2.508,3.137E5,1.04E4,8.609E3,3.137E5,0.0266,2.1259,2.5621,1,0.0039,3,1
684,2.4063,2.3726,2.6698,367.10282,367.10052,367.10361,4.229E7,1.361E6,2.96E4,4.229E7,3,1,20,,,,,,,,,DETECTED,367.10282,367.10052,367.10361,2.4063,2.3726,2.6698,4.229E7,1.361E6,2.96E4,4.229E7,0.026,2.2099,2.5755,3,-0.016,4,1
686,2.4063,2.3726,2.519,369.10533,369.10452,369.10776,9.648E5,3E4,1.285E4,9.648E5,0,1,20,,,,,,,,,DETECTED,369.10533,369.10452,369.10776,2.4063,2.3726,2.519,9.648E5,3E4,1.285E4,9.648E5,0.0249,2.0202,2.5357,,,4,1
687,2.4063,2.3726,2.5581,435.08778,435.08527,435.09067,1.036E6,3.242E4,7.701E3,1.036E6,1,1,20,,,,,,,,,DETECTED,435.08778,435.08527,435.09067,2.4063,2.3726,2.5581,1.036E6,3.242E4,7.701E3,1.036E6,0.031,2.0292,2.0895,1,-0.0069,3,1
688,2.4063,2.3817,2.4977,467.02551,467.02396,467.02792,5.9E5,1.577E4,1.299E4,5.9E5,1,1,20,,,,,,,,,DETECTED,467.02551,467.02396,467.02792,2.4063,2.3817,2.4977,5.9E5,1.577E4,1.299E4,5.9E5,0.0576,1.7577,2.1835,1,-0.0052,5,1
689,2.4063,2.3817,2.508,512.02203,512.02063,512.02655,3.894E5,1.195E4,6.664E3,3.894E5,0,1,20,,,,,,,,,DETECTED,512.02203,512.02063,512.02655,2.4063,2.3817,2.508,3.894E5,1.195E4,6.664E3,3.894E5,0.0422,1.8597,2.0418,,,7,1
691,2.4063,2.3817,2.4706,524.02238,524.02026,524.02539,9.209E4,3.569E3,9.923E3,9.209E4,0,1,20,,,,,,,,,DETECTED,524.02238,524.02026,524.02539,2.4063,2.3817,2.4706,9.209E4,3.569E3,9.923E3,9.209E4,0.0616,1.8105,3.7962,,,2,1
692,2.4154,2.3954,2.5741,433.20603,433.20236,433.20712,4.891E6,1.077E5,1.245E4,4.891E6,0,1,,,,,,,,,,DETECTED,433.20603,433.20236,433.20712,2.4154,2.3954,2.5741,4.891E6,1.077E5,1.245E4,4.891E6,0.0179,1.2506,1.1847,,,4,1
694,2.4245,2.3336,2.4661,293.12248,293.12033,293.1239,6.45E4,3.189E3,9.769E3,6.45E4,0,1,,,,,,,,,,DETECTED,293.12248,293.12033,293.1239,2.4245,2.3336,2.4661,6.45E4,3.189E3,9.769E3,6.45E4,0.0737,0.729,16.2094,,,2,1
695,2.434,2.3863,2.5035,389.08265,389.08102,389.08524,2.148E5,6.445E3,9.418E3,2.148E5,0,1,20,,,,,,,,,DETECTED,389.08265,389.08102,389.08524,2.434,2.3863,2.5035,2.148E5,6.445E3,9.418E3,2.148E5,0.0176,1.1481,2.8724,,,2,1
700,2.434,2.4154,2.508,595.16255,595.15869,595.16589,4.814E5,1.062E4,1.037E4,4.814E5,0,1,20,,,,,,,,,DETECTED,595.16255,595.15869,595.16589,2.434,2.4154,2.508,4.814E5,1.062E4,1.037E4,4.814E5,0.0174,1.8799,4.6236,,,3,1
701,2.446,2.434,2.4799,609.14175,609.14032,609.14264,5.478E5,1.081E4,2.042E4,5.478E5,1,1,,,,,,,,,,DETECTED,609.14175,609.14032,609.14264,2.446,2.434,2.4799,5.478E5,1.081E4,2.042E4,5.478E5,0.0201,1.9097,2.3673,1,0.0059,3,1
702,2.4553,2.4245,2.4977,133.02614,133.02536,133.02644,1.94E5,3.824E3,8.645E3,1.94E5,0,1,9,,,,,,,,,DETECTED,133.02614,133.02536,133.02644,2.4553,2.4245,2.4977,1.94E5,3.824E3,8.645E3,1.94E5,0.0162,1.4661,1.0996,,,5,1
703,2.4553,2.3954,2.5035,177.01605,177.01564,177.01627,6.647E5,2.26E4,1.181E4,6.647E5,1,1,9,,,,,,,,,DETECTED,177.01605,177.01564,177.01627,2.4553,2.3954,2.5035,6.647E5,2.26E4,1.181E4,6.647E5,0.0297,0.9919,2.1304,1,-0.0248,2,1
705,2.4553,2.4154,2.5035,293.02838,293.02707,293.02872,7.443E5,1.407E4,1.626E4,7.443E5,1,1,9,,,,,,,,,DETECTED,293.02838,293.02707,293.02872,2.4553,2.4154,2.5035,7.443E5,1.407E4,1.626E4,7.443E5,0.0146,1.2299,1.195,1,0.0039,2,1
706,2.4553,2.4245,2.5035,295.04375,295.04306,295.04425,2.558E5,6.673E3,2.176E4,2.558E5,0,1,9,,,,,,,,,DETECTED,295.04375,295.04306,295.04425,2.4553,2.4245,2.5035,2.558E5,6.673E3,2.176E4,2.558E5,0.0235,1.5758,1.7339,,,2,1
707,2.4553,2.434,2.5312,441.10123,441.09964,441.10321,6.509E5,1.272E4,8.187E3,6.509E5,1,1,9,,,,,,,,,DETECTED,441.10123,441.09964,441.10321,2.4553,2.434,2.5312,6.509E5,1.272E4,8.187E3,6.509E5,0.0156,1.4918,1.5948,1,0.0056,3,1
708,2.4553,2.4385,2.4874,755.20156,755.1958,755.20331,4.665E6,8.401E4,3.421E5,4.665E6,1,1,,,,,,,,,,DETECTED,755.20156,755.1958,755.20331,2.4553,2.4385,2.4874,4.665E6,8.401E4,3.421E5,4.665E6,0.0169,1.2603,2.3826,1,-0.0052,5,1
713,2.4661,2.446,2.508,565.2466,565.24146,565.24744,4.384E5,8.529E3,9.15E3,4.384E5,1,1,,,,,,,,,,DETECTED,565.2466,565.24146,565.24744,2.4661,2.446,2.508,4.384E5,8.529E3,9.15E3,4.384E5,0.0172,1.173,1.0386,1,0.0069,3,1
714,2.4706,2.446,2.5863,425.1634,425.16003,425.16724,3.808E5,1.141E4,7.686E3,3.808E5,1,1,,,,,,,,,,DETECTED,425.1634,425.16003,425.16724,2.4706,2.446,2.5863,3.808E5,1.141E4,7.686E3,3.808E5,0.0181,3.0636,4.6004,1,0.0041,3,1
716,2.508,2.4919,2.5535,639.15204,639.14832,639.15314,5.501E5,1.283E4,1.53E4,5.501E5,1,1,,,,,,,,,,DETECTED,639.15204,639.14832,639.15314,2.508,2.4919,2.5535,5.501E5,1.283E4,1.53E4,5.501E5,0.0201,2.455,3.444,1,0.0058,3,1
717,2.519,2.4977,2.5696,267.04889,267.04816,267.04956,1.133E5,3.15E3,7.435E3,1.133E5,0,1,60,,,,,,,,,DETECTED,267.04889,267.04816,267.04956,2.519,2.4977,2.5696,1.133E5,3.15E3,7.435E3,1.133E5,0.023,2.0787,3.1826,,,2,1
720,2.519,2.4977,2.5478,785.21075,785.20544,785.21289,2.932E6,4.689E4,4.42E4,2.932E6,1,1,60,,,,,,,,,DETECTED,785.21075,785.20544,785.21289,2.519,2.4977,2.5478,2.932E6,4.689E4,4.42E4,2.932E6,0.0137,1.2363,1.6701,1,-0.0035,4,1
722,2.519,2.5035,2.5535,787.21056,787.20782,787.21295,2.203E5,3.967E3,1.096E4,2.203E5,0,1,,,,,,,,,,DETECTED,787.21056,787.20782,787.21295,2.519,2.5035,2.5535,2.203E5,3.967E3,1.096E4,2.203E5,0.0149,1.4251,1.3307,,,4,1
723,2.519,2.5035,2.5478,821.1781,821.17169,821.17963,6.982E4,1.301E3,1.243E4,6.982E4,0,1,,,,,,,,,,DETECTED,821.1781,821.17169,821.17963,2.519,2.5035,2.5478,6.982E4,1.301E3,1.243E4,6.982E4,0.0175,1.4259,1.7886,,,4,1
726,2.519,2.5035,2.5478,884.11659,884.11316,884.11725,5.672E4,1.084E3,8.261E3,5.672E4,0,1,,,,,,,,,,DETECTED,884.11659,884.11316,884.11725,2.519,2.5035,2.5478,5.672E4,1.084E3,8.261E3,5.672E4,0.019,1.4259,1.3251,,,3,1
728,2.5312,2.446,2.6104,355.10148,355.09766,355.10202,1.271E6,2.762E4,1.011E4,1.271E6,1,1,,,,,,,,,,DETECTED,355.10148,355.09766,355.10202,2.5312,2.446,2.6104,1.271E6,2.762E4,1.011E4,1.271E6,0.0155,0.568,2.5087,1,0.004,4,1
731,2.5386,2.5035,2.6029,177.01597,177.01555,177.01622,2.305E5,8.84E3,3.86E4,2.305E5,0,1,18,,,,,,,,,DETECTED,177.01597,177.01555,177.01622,2.5386,2.5035,2.6029,2.305E5,8.84E3,3.86E4,2.305E5,0.0238,1.4154,1.8309,,,2,1
733,2.5386,2.5035,2.6029,293.02827,293.02756,293.02875,2.859E5,9.676E3,3.306E4,2.859E5,1,1,18,,,,,,,,,DETECTED,293.02827,293.02756,293.02875,2.5386,2.5035,2.6029,2.859E5,9.676E3,3.306E4,2.859E5,0.0237,1.4154,8.2143,1,0.004,2,1
734,2.5386,2.5035,2.6029,295.04374,295.04306,295.04422,2.119E5,8.65E3,2.802E4,2.119E5,0,1,18,,,,,,,,,DETECTED,295.04374,295.04306,295.04422,2.5386,2.5035,2.6029,2.119E5,8.65E3,2.802E4,2.119E5,0.0271,1.4154,0.4948,,,2,1
736,2.5478,2.5266,2.6029,297.05975,297.05884,297.06125,1.139E5,2.706E3,1.154E4,1.139E5,0,1,,,,,,,,,,DETECTED,297.05975,297.05884,297.06125,2.5478,2.5266,2.6029,1.139E5,2.706E3,1.154E4,1.139E5,0.018,1.8023,2.7927,,,2,1
740,2.5639,2.5386,2.615,385.11193,385.11029,385.1123,4.849E5,1.051E4,1.167E4,4.849E5,1,1,,,,,,,,,,DETECTED,385.11193,385.11029,385.1123,2.5639,2.5386,2.615,4.849E5,1.051E4,1.167E4,4.849E5,0.0187,1.15,1.3696,1,-0.0035,2,1
742,2.5696,2.4385,2.6698,404.1473,404.14389,404.14792,1.426E6,1.383E5,6.756E4,1.426E6,3,1,35,,,,,,,,,DETECTED,404.1473,404.14389,404.14792,2.5696,2.4385,2.6698,1.426E6,1.383E5,6.756E4,1.426E6,0.0812,0.8581,0.7421,3,-0.0361,3,1
744,2.5817,2.5581,2.615,364.10234,364.10071,364.1044,5.36E4,1.481E3,7.72E3,5.36E4,0,1,,,,,,,,,,DETECTED,364.10234,364.10071,364.1044,2.5817,2.5581,2.615,5.36E4,1.481E3,7.72E3,5.36E4,0.0224,1.2045,1.4312,,,4,1
745,2.5817,2.4661,2.6586,426.12867,426.12558,426.13126,6.932E4,6.762E3,7.12E3,6.932E4,0,1,35,,,,,,,,,DETECTED,426.12867,426.12558,426.13126,2.5817,2.4661,2.6586,6.932E4,6.762E3,7.12E3,6.932E4,0.0858,0.8324,0.6294,,,2,1
747,2.5817,2.5581,2.63,451.08605,451.08365,451.08679,7.478E5,1.557E4,2.044E4,7.478E5,0,1,42,,,,,,,,,DETECTED,451.08605,451.08365,451.08679,2.5817,2.5581,2.63,7.478E5,1.557E4,2.044E4,7.478E5,0.0186,1.428,1.6581,,,2,1
748,2.5817,2.5639,2.6104,462.07679,462.07095,462.07776,9.747E4,1.578E3,1.257E4,9.747E4,0,1,42,,,,,,,,,DETECTED,462.07679,462.07095,462.07776,2.5817,2.5639,2.6104,9.747E4,1.578E3,1.257E4,9.747E4,0.0125,1.3051,1.8906,,,3,1
749,2.5817,2.5639,2.6104,618.15564,618.15253,618.1571,1.522E5,2.777E3,1.988E4,1.522E5,0,1,42,,,,,,,,,DETECTED,618.15564,618.15253,618.1571,2.5817,2.5639,2.6104,1.522E5,2.777E3,1.988E4,1.522E5,0.0141,1.3051,1.6714,,,3,1
751,2.5954,2.5741,2.6494,401.14212,401.14026,401.14386,4.581E5,9.71E3,1.338E4,4.581E5,1,1,17,,,,,,,,,DETECTED,401.14212,401.14026,401.14386,2.5954,2.5741,2.6494,4.581E5,9.71E3,1.338E4,4.581E5,0.017,1.3899,1.7755,1,-0.0035,5,1
753,2.5954,2.5741,2.63,439.11618,439.11377,439.11896,5.706E4,1.298E3,8.339E3,5.706E4,0,1,17,,,,,,,,,DETECTED,439.11618,439.11377,439.11896,2.5954,2.5741,2.63,5.706E4,1.298E3,8.339E3,5.706E4,0.0211,1.3148,1.4995,,,4,1
754,2.5954,2.5266,2.6698,447.14915,447.14584,447.15189,3.733E6,7.979E4,1.603E4,3.733E6,1,1,17,,,,,,,,,DETECTED,447.14915,447.14584,447.15189,2.5954,2.5266,2.6698,3.733E6,7.979E4,1.603E4,3.733E6,0.0168,1.4758,1.7819,1,-0.0051,4,1
756,2.5954,2.5741,2.6358,464.13776,464.13498,464.14127,6.616E4,1.689E3,7.658E3,6.616E4,0,1,17,,,,,,,,,DETECTED,464.13776,464.13498,464.14127,2.5954,2.5741,2.6358,6.616E4,1.689E3,7.658E3,6.616E4,0.0268,1.4499,1.7198,,,2,1
757,2.5954,2.5741,2.63,469.12277,469.12155,469.12628,8.865E4,1.833E3,8.39E3,8.865E4,0,1,17,,,,,,,,,DETECTED,469.12277,469.12155,469.12628,2.5954,2.5741,2.63,8.865E4,1.833E3,8.39E3,8.865E4,0.0173,1.2374,1.8432,,,2,1
758,2.5954,2.5741,2.6358,515.13488,515.13397,515.13733,1.284E5,2.996E3,9.176E3,1.284E5,0,1,17,,,,,,,,,DETECTED,515.13488,515.13397,515.13733,2.5954,2.5741,2.6358,1.284E5,2.996E3,9.176E3,1.284E5,0.0213,1.3605,2.1601,,,2,1
760,2.6104,2.5954,2.6586,232.13177,232.13144,232.13223,1.32E5,2.877E3,1.546E4,1.32E5,0,1,,,,,,,,,,DETECTED,232.13177,232.13144,232.13223,2.6104,2.5954,2.6586,1.32E5,2.877E3,1.546E4,1.32E5,0.0178,2.0999,5.9596,,,2,1
761,2.6104,2.5581,2.6698,271.08027,271.07941,271.0806,6.737E4,4.27E3,1.166E4,6.737E4,0,1,,,,,,,,,,DETECTED,271.08027,271.07941,271.0806,2.6104,2.5581,2.6698,6.737E4,4.27E3,1.166E4,6.737E4,0.0848,1.0666,1.1691,,,2,1
762,2.6104,2.5863,2.6698,277.08078,277.08005,277.08112,1.049E5,3.001E3,1.258E4,1.049E5,0,1,,,,,,,,,,DETECTED,277.08078,277.08005,277.08112,2.6104,2.5863,2.6698,1.049E5,3.001E3,1.258E4,1.049E5,0.0204,1.7268,3.1688,,,2,1
763,2.615,2.5863,2.6403,773.19438,773.19281,773.1983,1.355E5,2.684E3,8.503E3,1.355E5,0,1,,,,,,,,,,DETECTED,773.19438,773.19281,773.1983,2.615,2.5863,2.6403,1.355E5,2.684E3,8.503E3,1.355E5,0.0236,1.0953,2.8187,,,4,1
764,2.6225,2.6029,2.6494,326.09893,326.09796,326.09927,5.501E4,1.391E3,1.465E4,5.501E4,0,1,27,,,,,,,,,DETECTED,326.09893,326.09796,326.09927,2.6225,2.6029,2.6494,5.501E4,1.391E3,1.465E4,5.501E4,0.0269,1.1881,1.3762,,,2,1
766,2.6225,2.5863,2.6779,326.13834,326.13635,326.13855,7.436E6,2.19E5,2.598E4,7.436E6,2,1,27,,,,,,,,,DETECTED,326.13834,326.13635,326.13855,2.6225,2.5863,2.6779,7.436E6,2.19E5,2.598E4,7.436E6,0.0276,1.675,2.1906,2,-0.0052,4,1
767,2.6225,2.6029,2.6698,394.12431,394.12378,394.12476,3.563E5,1.083E4,4.237E4,3.563E5,1,1,27,,,,,,,,,DETECTED,394.12431,394.12378,394.12476,2.6225,2.6029,2.6698,3.563E5,1.083E4,4.237E4,3.563E5,0.0282,1.7087,1.8894,1,0.0041,3,1
