id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:charge
791,2.3689,2.317,2.4903,577.13446,577.12915,577.13489,1.039E7,6.392E5,1.535E5,1.039E7,2,1,18,,,,,,,,,DETECTED,577.13446,577.12915,577.13489,2.3689,2.317,2.4903,1.039E7,6.392E5,1.535E5,1.039E7,0.0554,1.5247,2.0729,2,-0.0228,5,1
793,2.3689,2.2659,2.4693,579.13446,579.12769,579.13696,7.112E5,4.757E4,3.427E4,7.112E5,0,1,18,,,,,,,,,DETECTED,579.13446,579.12769,579.13696,2.3689,2.2659,2.4693,7.112E5,4.757E4,3.427E4,7.112E5,0.0586,1.1591,2.0652,,,5,1
796,2.3689,2.3276,2.4455,645.11526,645.1109,645.11865,1.042E5,7.734E3,2.015E4,1.042E5,0,1,18,,,,,,,,,DETECTED,645.11526,645.1109,645.11865,2.3689,2.3276,2.4455,1.042E5,7.734E3,2.015E4,1.042E5,0.0777,1.4259,1.7493,,,2,1
799,2.3689,2.3383,2.4235,1155.25717,1155.25061,1155.26709,6.08E4,2.179E3,9.395E3,6.08E4,0,1,18,,,,,,,,,DETECTED,1155.25717,1155.25061,1155.26709,2.3689,2.3383,2.4235,6.08E4,2.179E3,9.395E3,6.08E4,0.061,1.3914,2.8695,,,3,1
800,2.3812,2.3276,2.438,295.04342,295.04288,295.04404,2.419E5,1.215E4,3.459E4,2.419E5,0,1,18,,,,,,,,,DETECTED,295.04342,295.04288,295.04404,2.3812,2.3276,2.438,2.419E5,1.215E4,3.459E4,2.419E5,0.0364,1.0293,1.0585,,,2,1
801,2.3812,2.317,2.4235,357.11714,357.11456,357.11844,1.292E5,4.987E3,1.099E4,1.292E5,0,1,18,,,,,,,,,DETECTED,357.11714,357.11456,357.11844,2.3812,2.317,2.4235,1.292E5,4.987E3,1.099E4,1.292E5,0.1069,1.0668,1.1243,,,3,1
802,2.3812,2.3619,2.4782,517.09523,517.09174,517.09741,1.217E5,4.875E3,1.513E4,1.217E5,0,1,,,,,,,,,,DETECTED,517.09523,517.09174,517.09741,2.3812,2.3619,2.4782,1.217E5,4.875E3,1.513E4,1.217E5,0.028,3.0142,5.2651,,,3,1
803,2.3812,2.3276,2.4572,575.11756,575.11505,575.12189,1.362E5,8.417E3,2.075E4,1.362E5,0,1,18,,,,,,,,,DETECTED,575.11756,575.11505,575.12189,2.3812,2.3276,2.4572,1.362E5,8.417E3,2.075E4,1.362E5,0.0702,1.2081,1.5991,,,2,1
805,2.3886,2.317,2.4974,369.08105,369.07782,369.08203,8.182E5,3.325E4,1.175E4,8.182E5,1,1,,,,,,,,,,DETECTED,369.08105,369.07782,369.08203,2.3886,2.317,2.4974,8.182E5,3.325E4,1.175E4,8.182E5,0.045,3.0286,4.6666,1,0.0023,2,1
809,2.3978,2.3512,2.438,337.05466,337.05359,337.0564,2.584E5,9.899E3,2.918E4,2.584E5,1,1,53,14,[M-H]-,3,338.06195,810;809;812,,,,DETECTED,337.05466,337.05359,337.0564,2.3978,2.3512,2.438,2.584E5,9.899E3,2.918E4,2.584E5,0.0254,0.9321,0.8642,1,0.0073,2,1
810,2.3978,2.3619,2.4572,373.03127,373.03076,373.03238,4.168E5,1.201E4,1.153E4,4.168E5,1,1,53,14,[M+Cl]-,3,338.06195,810;809;812,,,,DETECTED,373.03127,373.03076,373.03238,2.3978,2.3619,2.4572,4.168E5,1.201E4,1.153E4,4.168E5,0.0247,1.2191,1.3364,1,-0.0035,4,1
811,2.3978,2.3689,2.4455,375.02927,375.02817,375.03043,1.206E5,3.333E3,8.515E3,1.206E5,0,1,53,,,,,,,,,DETECTED,375.02927,375.02817,375.03043,2.3978,2.3689,2.4455,1.206E5,3.333E3,8.515E3,1.206E5,0.0222,1.2303,1.2994,,,4,1
812,2.3978,2.3383,2.4572,383.06024,383.05881,383.0611,4.242E5,1.247E4,9.73E3,4.242E5,1,1,53,14,[M+FA]-,3,338.06195,810;809;812,,,,DETECTED,383.06024,383.05881,383.0611,2.3978,2.3383,2.4572,4.242E5,1.247E4,9.73E3,4.242E5,0.0234,1.0918,4.9173,1,0.0057,2,1
813,2.3978,2.3689,2.4455,397.13184,397.13077,397.13379,1.359E5,4.655E3,1.366E4,1.359E5,0,1,53,,,,,,,,,DETECTED,397.13184,397.13077,397.13379,2.3978,2.3689,2.4455,1.359E5,4.655E3,1.366E4,1.359E5,0.0546,1.3264,2.2969,,,2,1
814,2.3978,2.3619,2.4572,454.98961,454.98654,454.99139,8.433E4,3.624E3,1.83E4,8.433E4,0,1,53,,,,,,,,,DETECTED,454.98961,454.98654,454.99139,2.3978,2.3619,2.4572,8.433E4,3.624E3,1.83E4,8.433E4,0.0327,1.329,1.658,,,3,1
815,2.3978,2.3383,2.4235,783.05457,783.05334,783.05591,1.672E5,6.388E3,1.183E4,1.672E5,0,1,,,,,,,,,,DETECTED,783.05457,783.05334,783.05591,2.3978,2.3383,2.4235,1.672E5,6.388E3,1.183E4,1.672E5,0.0406,0.7617,0.597,,,3,1
817,2.4086,2.3886,2.5405,355.06562,355.06467,355.06604,3.702E6,2.416E5,4.171E5,3.702E6,3,1,49,,,,,,,,,DETECTED,355.06562,355.06467,355.06604,2.4086,2.3886,2.5405,3.702E6,2.416E5,4.171E5,3.702E6,1.8046,3.8106,4.6901,3,0.0097,4,1
818,2.4086,2.3886,2.4572,367.10135,367.09958,367.10214,8.547E4,2.847E3,3.343E4,8.547E4,0,1,,,,,,,,,,DETECTED,367.10135,367.09958,367.10214,2.4086,2.3886,2.4572,8.547E4,2.847E3,3.343E4,8.547E4,0.0875,1.7209,2.4418,,,3,1
819,2.4086,2.3812,2.4693,459.14888,459.14627,459.15237,3.422E5,1.007E4,1.769E4,3.422E5,0,1,49,,,,,,,,,DETECTED,459.14888,459.14627,459.15237,2.4086,2.3812,2.4693,3.422E5,1.007E4,1.769E4,3.422E5,0.0258,2.0213,2.7604,,,3,1
820,2.416,2.3886,2.4572,433.20475,433.2045,433.20676,2.407E5,4.957E3,1.25E4,2.407E5,0,1,,,,,,,,,,DETECTED,433.20475,433.2045,433.20676,2.416,2.3886,2.4572,2.407E5,4.957E3,1.25E4,2.407E5,0.0175,1.3064,1.3694,,,3,1
821,2.4235,2.3978,2.4693,161.07871,161.07848,161.07881,3.358E5,8.295E3,3.002E4,3.358E5,0,1,90,,,,,,,,,DETECTED,161.07871,161.07848,161.07881,2.4235,2.3978,2.4693,3.358E5,8.295E3,3.002E4,3.358E5,0.0226,1.2212,2.1213,,,2,1
823,2.4235,2.3619,2.4572,483.04686,483.04382,483.05054,3.725E5,1.187E4,2.922E4,3.725E5,1,1,90,,,,,,,,,DETECTED,483.04686,483.04382,483.05054,2.4235,2.3619,2.4572,3.725E5,1.187E4,2.922E4,3.725E5,0.0979,1.5769,1.6126,1,0.0111,2,1
824,2.438,2.4086,2.4693,291.01233,291.01111,291.01282,1.949E5,5.701E3,2.537E4,1.949E5,0,1,98,,,,,,,,,DETECTED,291.01233,291.01111,291.01282,2.438,2.4086,2.4693,1.949E5,5.701E3,2.537E4,1.949E5,0.0285,1.0302,1.2325,,,3,1
825,2.438,2.2776,2.5171,392.03717,392.034,392.03821,5.487E6,1.26E5,3.487E4,5.487E6,1,1,98,,,,,,,,,DETECTED,392.03717,392.034,392.03821,2.438,2.2776,2.5171,5.487E6,1.26E5,3.487E4,5.487E6,0.0201,1.2944,1.3203,1,-0.0068,3,1
830,2.4455,2.4086,2.5405,341.08553,341.08475,341.08609,4.909E5,3.055E4,8.79E4,4.909E5,1,1,,,,,,,,,,DETECTED,341.08553,341.08475,341.08609,2.4455,2.4086,2.5405,4.909E5,3.055E4,8.79E4,4.909E5,0.0512,1.7863,1.6908,1,-0.0126,3,1
831,2.4455,2.416,2.4903,499.10504,499.10272,499.10977,7.305E4,2.1E3,9.942E3,7.305E4,0,1,,,,,,,,,,DETECTED,499.10504,499.10272,499.10977,2.4455,2.416,2.4903,7.305E4,2.1E3,9.942E3,7.305E4,0.0236,1.2602,4.2113,,,3,1
832,2.4455,2.4235,2.4782,609.14018,609.13885,609.146,1.066E5,2.297E3,1.921E4,1.066E5,0,1,,,,,,,,,,DETECTED,609.14018,609.13885,609.146,2.4455,2.4235,2.4782,1.066E5,2.297E3,1.921E4,1.066E5,0.0223,1.2427,3.1757,,,2,1
833,2.4455,2.3978,2.4782,785.0736,785.06982,785.07654,4.956E5,1.387E4,1.874E4,4.956E5,0,1,98,,,,,,,,,DETECTED,785.0736,785.06982,785.07654,2.4455,2.3978,2.4782,4.956E5,1.387E4,1.874E4,4.956E5,0.0247,1.0435,1.1815,,,3,1
834,2.4572,2.4235,2.5861,163.03728,163.0361,163.03738,7.163E6,2.894E5,7.717E4,7.163E6,2,1,122,,,,,,,,,DETECTED,163.03728,163.0361,163.03738,2.4572,2.4235,2.5861,7.163E6,2.894E5,7.717E4,7.163E6,0.0485,3.2331,3.9176,2,-0.0061,4,1
836,2.4572,2.4086,2.5861,179.03167,179.03091,179.03386,1.177E6,5.045E4,9.546E3,1.177E6,1,1,122,,,,,,,,,DETECTED,179.03167,179.03091,179.03386,2.4572,2.4086,2.5861,1.177E6,5.045E4,9.546E3,1.177E6,0.0381,1.6432,4.0619,1,-0.0044,3,1
841,2.4572,2.4235,2.5861,281.06572,281.0643,281.06586,4.934E7,2.242E6,2.702E5,4.934E7,3,1,122,,,,,,,,,DETECTED,281.06572,281.0643,281.06586,2.4572,2.4235,2.5861,4.934E7,2.242E6,2.702E5,4.934E7,0.0493,3.3423,4.2915,3,-0.0277,4,1
842,2.4572,2.438,2.5747,281.09132,281.09021,281.09167,3.991E5,1.268E4,1.555E4,3.991E5,0,1,,,,,,,,,,DETECTED,281.09132,281.09021,281.09167,2.4572,2.438,2.5747,3.991E5,1.268E4,1.555E4,3.991E5,0.018,2.9231,3.2121,,,2,1
843,2.4572,2.4235,2.5747,281.09781,281.09717,281.09814,3.694E5,1.479E4,1.251E4,3.694E5,0,1,122,,,,,,,,,DETECTED,281.09781,281.09717,281.09814,2.4572,2.4235,2.5747,3.694E5,1.479E4,1.251E4,3.694E5,0.0515,3.3264,4.2934,,,3,1
844,2.4572,2.4235,2.5747,283.06848,283.06802,283.06964,7.475E5,3.177E4,1.553E4,7.475E5,0,1,122,,,,,,,,,DETECTED,283.06848,283.06802,283.06964,2.4572,2.4235,2.5747,7.475E5,3.177E4,1.553E4,7.475E5,0.0402,3.3343,4.2842,,,4,1
846,2.4572,2.4235,2.6107,349.05207,349.05008,349.0527,8.7E5,6.036E4,1.056E4,8.7E5,2,1,122,,,,,,,,,DETECTED,349.05207,349.05008,349.0527,2.4572,2.4235,2.6107,8.7E5,6.036E4,1.056E4,8.7E5,0.0385,3.6939,5.5801,2,-0.0027,3,1
854,2.4572,2.438,2.5171,616.04649,616.04388,616.04846,1.012E5,3.256E3,1.222E4,1.012E5,0,1,,,,,,,,,,DETECTED,616.04649,616.04388,616.04846,2.4572,2.438,2.5171,1.012E5,3.256E3,1.222E4,1.012E5,0.0184,2.0611,4.9929,,,3,1
855,2.4693,2.438,2.5171,865.18581,865.18213,865.18921,4.139E5,1.274E4,3.726E4,4.139E5,0,1,117,,,,,,,,,DETECTED,865.18581,865.18213,865.18921,2.4693,2.438,2.5171,4.139E5,1.274E4,3.726E4,4.139E5,0.0336,1.1162,1.1672,,,3,1
857,2.4782,2.4572,2.5171,325.09108,325.09061,325.09186,3.749E5,1.072E4,5.273E4,3.749E5,1,1,,,,,,,,,,DETECTED,325.09108,325.09061,325.09186,2.4782,2.4572,2.5171,3.749E5,1.072E4,5.273E4,3.749E5,0.0237,1.4273,1.8547,1,0.0073,2,1
858,2.4782,2.438,2.5171,337.05473,337.05341,337.05493,7.676E5,2.974E4,6.149E4,7.676E5,1,1,117,,,,,,,,,DETECTED,337.05473,337.05341,337.05493,2.4782,2.438,2.5171,7.676E5,2.974E4,6.149E4,7.676E5,0.0419,0.9844,1.159,1,-0.005,3,1
862,2.4782,2.4572,2.5405,784.05856,784.05353,784.06213,3.8E5,9.067E3,1.619E4,3.8E5,0,1,,,,,,,,,,DETECTED,784.05856,784.05353,784.06213,2.4782,2.4572,2.5405,3.8E5,9.067E3,1.619E4,3.8E5,0.0209,1.4412,3.5007,,,4,1
864,2.4903,2.4235,2.5861,135.02703,135.0262,135.02716,3.238E6,1.669E5,2.376E4,3.238E6,2,1,122,,,,,,,,,DETECTED,135.02703,135.0262,135.02716,2.4903,2.4235,2.5861,3.238E6,1.669E5,2.376E4,3.238E6,0.059,1.3169,1.347,2,-0.0258,3,1
866,2.4903,2.438,2.6429,303.0475,303.04651,303.04919,1.459E5,1.003E4,1.387E4,1.459E5,0,1,122,,,,,,,,,DETECTED,303.0475,303.04651,303.04919,2.4903,2.438,2.6429,1.459E5,1.003E4,1.387E4,1.459E5,0.1153,2.0122,2.868,,,2,1
870,2.4903,2.4086,2.5747,380.9894,380.98749,380.9905,8.799E5,5.28E4,8.977E3,8.799E5,1,1,122,,,,,,,,,DETECTED,380.9894,380.98749,380.9905,2.4903,2.4086,2.5747,8.799E5,5.28E4,8.977E3,8.799E5,0.036,1.216,1.2795,1,-0.0241,7,1
871,2.4903,2.4086,2.5513,563.13857,563.13477,563.13959,5.5E6,2.013E5,6.82E4,5.5E6,2,1,122,,,,,,,,,DETECTED,563.13857,563.13477,563.13959,2.4903,2.4086,2.5513,5.5E6,2.013E5,6.82E4,5.5E6,0.0475,0.7828,0.6097,2,-0.0274,4,1
875,2.4974,2.4572,2.5637,379.15823,379.15613,379.15915,2.06E5,6.956E3,1.482E4,2.06E5,0,1,,,,,,,,,,DETECTED,379.15823,379.15613,379.15915,2.4974,2.4572,2.5637,2.06E5,6.956E3,1.482E4,2.06E5,0.0227,1.2456,1.373,,,2,1
878,2.5076,2.438,2.6107,295.04401,295.04266,295.04446,1.236E6,3.966E4,3.459E4,1.236E6,1,1,104,,,,,,,,,DETECTED,295.04401,295.04266,295.04446,2.5076,2.438,2.6107,1.236E6,3.966E4,3.459E4,1.236E6,0.0197,1.7612,2.7563,1,-0.0029,2,1
880,2.5076,2.4782,2.5861,297.05991,297.05856,297.06009,5.689E6,1.592E5,1.77E5,5.689E6,2,1,104,,,,,,,,,DETECTED,297.05991,297.05856,297.06009,2.5076,2.4782,2.5861,5.689E6,1.592E5,1.77E5,5.689E6,0.0192,2.9903,2.8375,2,-0.0046,4,1
882,2.5076,2.4782,2.5637,373.03916,373.03824,373.03955,1.442E5,4.02E3,1.706E4,1.442E5,0,1,104,,,,,,,,,DETECTED,373.03916,373.03824,373.03955,2.5076,2.4782,2.5637,1.442E5,4.02E3,1.706E4,1.442E5,0.0201,1.4554,1.6577,,,5,1
885,2.5076,2.4782,2.5861,517.09447,517.09332,517.09821,2.342E5,8.115E3,1.513E4,2.342E5,0,1,104,,,,,,,,,DETECTED,517.09447,517.09332,517.09821,2.5076,2.4782,2.5861,2.342E5,8.115E3,1.513E4,2.342E5,0.0253,1.8358,6.9877,,,2,1
889,2.5076,2.4903,2.5513,595.12561,595.12463,595.12811,2.255E5,3.853E3,1.402E4,2.255E5,0,1,,,,,,,,,,DETECTED,595.12561,595.12463,595.12811,2.5076,2.4903,2.5513,2.255E5,3.853E3,1.402E4,2.255E5,0.0138,2.2247,2.2618,,,3,1
891,2.5171,2.4903,2.6107,317.03881,317.03815,317.04084,1.386E6,3.766E4,1.71E4,1.386E6,1,1,,,,,,,,,,DETECTED,317.03881,317.03815,317.04084,2.5171,2.4903,2.6107,1.386E6,3.766E4,1.71E4,1.386E6,0.0315,1.6813,2.0145,1,0.0182,4,1
892,2.5171,2.4974,2.5861,635.08238,635.07849,635.08398,4.871E5,1.341E4,5.214E4,4.871E5,1,1,,,,,,,,,,DETECTED,635.08238,635.07849,635.08398,2.5171,2.4974,2.5861,4.871E5,1.341E4,5.214E4,4.871E5,0.0267,2.2457,3.5248,1,0.0165,3,1
895,2.5297,2.4974,2.6612,267.04906,267.04819,267.05103,8.475E5,2.429E4,1.277E4,8.475E5,1,1,89,,,,,,,,,DETECTED,267.04906,267.04819,267.05103,2.5297,2.4974,2.6612,8.475E5,2.429E4,1.277E4,8.475E5,0.018,2.8213,2.1,1,0.0073,3,1
896,2.5297,2.4974,2.672,369.08089,369.0788,369.0817,1.275E6,4.809E4,2.011E4,1.275E6,1,1,89,,,,,,,,,DETECTED,369.08089,369.0788,369.0817,2.5297,2.4974,2.672,1.275E6,4.809E4,2.011E4,1.275E6,0.0234,3.1009,5.0782,1,-0.0069,2,1
898,2.5297,2.4974,2.5861,463.04957,463.04645,463.05154,2.598E5,7.876E3,1.954E4,2.598E5,1,1,89,,,,,,,,,DETECTED,463.04957,463.04645,463.05154,2.5297,2.4974,2.5861,2.598E5,7.876E3,1.954E4,2.598E5,0.0385,1.0628,1.4116,1,0.0148,2,1
899,2.5297,2.4086,2.5861,519.11128,519.10767,519.11438,6.799E4,3.879E3,8.914E3,6.799E4,0,1,89,,,,,,,,,DETECTED,519.11128,519.10767,519.11438,2.5297,2.4086,2.5861,6.799E4,3.879E3,8.914E3,6.799E4,0.1295,0.7329,0.4772,,,2,1
900,2.5405,2.5076,2.5747,355.10197,355.10184,355.10391,2.332E5,5.874E3,1.05E4,2.332E5,0,1,54,,,,,,,,,DETECTED,355.10197,355.10184,355.10391,2.5405,2.5076,2.5747,2.332E5,5.874E3,1.05E4,2.332E5,0.0286,1.0499,1.0382,,,2,1
901,2.5405,2.4572,2.5861,385.11257,385.11166,385.11545,4.413E5,1.386E4,1.562E4,4.413E5,1,1,54,,,,,,,,,DETECTED,385.11257,385.11166,385.11545,2.5405,2.4572,2.5861,4.413E5,1.386E4,1.562E4,4.413E5,0.018,1.2861,0.7349,1,0.0057,2,1
902,2.5405,2.5171,2.5861,392.03601,392.03397,392.03766,2.085E5,6.189E3,2.65E4,2.085E5,0,1,54,,,,,,,,,DETECTED,392.03601,392.03397,392.03766,2.5405,2.5171,2.5861,2.085E5,6.189E3,2.65E4,2.085E5,0.0258,1.4765,1.602,,,2,1
903,2.5405,2.5076,2.5747,785.07239,785.06775,785.08136,9.262E4,2.565E3,1.199E4,9.262E4,0,1,54,,,,,,,,,DETECTED,785.07239,785.06775,785.08136,2.5405,2.5076,2.5747,9.262E4,2.565E3,1.199E4,9.262E4,0.0251,1.0197,1.3059,,,3,1
904,2.5513,2.5297,2.699,315.10691,315.10425,315.10785,2.057E6,4.244E4,1.038E4,2.057E6,1,1,,,,,,,,,,DETECTED,315.10691,315.10425,315.10785,2.5513,2.5297,2.699,2.057E6,4.244E4,1.038E4,2.057E6,0.0168,1.4538,1.9986,1,0.0056,3,1
905,2.5513,2.3978,2.7206,404.14662,404.14435,404.14847,1.041E6,1.204E5,9.425E3,1.041E6,2,1,,,,,,,,,,DETECTED,404.14662,404.14435,404.14847,2.5513,2.3978,2.7206,1.041E6,1.204E5,9.425E3,1.041E6,0.1334,1.046,1.035,2,-0.0085,3,1
906,2.5513,2.4974,2.6107,457.13239,457.12839,457.13489,3.533E5,1.351E4,2.076E4,3.533E5,0,1,,,,,,,,,,DETECTED,457.13239,457.12839,457.13489,2.5513,2.4974,2.6107,3.533E5,1.351E4,2.076E4,3.533E5,0.0427,1.1393,1.3361,,,2,1
908,2.5637,2.5171,2.7116,325.09062,325.08911,325.09366,6.217E5,2.846E4,1.353E4,6.217E5,1,1,,,,,,,,,,DETECTED,325.09062,325.08911,325.09366,2.5637,2.5171,2.7116,6.217E5,2.846E4,1.353E4,6.217E5,0.0279,1.4959,1.3059,1,-0.0051,2,1
910,2.5637,2.5405,2.672,461.10592,461.1037,461.10889,2.454E5,1.69E4,1.445E4,2.454E5,0,1,,,,,,,,,,DETECTED,461.10592,461.1037,461.10889,2.5637,2.5405,2.672,2.454E5,1.69E4,1.445E4,2.454E5,0.0327,2.4926,4.527,,,3,1
913,2.5747,2.5513,2.6429,289.03696,289.0365,289.03702,4.618E5,1.343E4,2.168E4,4.618E5,0,1,11,,,,,,,,,DETECTED,289.03696,289.0365,289.03702,2.5747,2.5513,2.6429,4.618E5,1.343E4,2.168E4,4.618E5,0.0255,1.6813,12.6489,,,2,1
914,2.5747,2.5171,2.7116,289.07079,289.06827,289.07117,6.914E7,2.02E6,1.756E4,6.914E7,3,1,11,,,,,,,,,DETECTED,289.07079,289.06827,289.07117,2.5747,2.5171,2.7116,6.914E7,2.02E6,1.756E4,6.914E7,0.0251,1.8064,1.7991,3,-0.0058,4,1
915,2.5747,2.5513,2.6429,289.09738,289.09689,289.09763,4.74E5,1.36E4,2.524E4,4.74E5,0,1,11,,,,,,,,,DETECTED,289.09738,289.09689,289.09763,2.5747,2.5513,2.6429,4.74E5,1.36E4,2.524E4,4.74E5,0.0273,1.2754,3.3702,,,2,1
916,2.5747,2.5513,2.6429,289.10407,289.10355,289.10419,5.146E5,1.477E4,2.308E4,5.146E5,0,1,11,,,,,,,,,DETECTED,289.10407,289.10355,289.10419,2.5747,2.5513,2.6429,5.146E5,1.477E4,2.308E4,5.146E5,0.0255,1.6518,1.4581,,,3,1
920,2.5747,2.5171,2.672,305.06774,305.06614,305.06915,1.166E6,3.621E4,1.142E4,1.166E6,1,1,11,,,,,,,,,DETECTED,305.06774,305.06614,305.06915,2.5747,2.5171,2.672,1.166E6,3.621E4,1.142E4,1.166E6,0.0257,1.2588,1.0426,1,0.009,3,1
921,2.5747,2.5513,2.6107,311.07511,311.07495,311.07635,2.249E6,5.958E4,2.662E4,2.249E6,1,1,11,,,,,,,,,DETECTED,311.07511,311.07495,311.07635,2.5747,2.5513,2.6107,2.249E6,5.958E4,2.662E4,2.249E6,0.0242,1.2706,2.9774,1,0.004,3,1
923,2.5747,2.5513,2.6554,325.04664,325.04614,325.04929,1.384E6,4.068E4,1.978E4,1.384E6,1,1,,,,,,,,,,DETECTED,325.04664,325.04614,325.04929,2.5747,2.5513,2.6554,1.384E6,4.068E4,1.978E4,1.384E6,0.0268,1.9345,5.3654,1,0.0023,3,1
925,2.5747,2.5513,2.6429,335.07524,335.07492,335.07587,3.175E6,8.286E4,5.578E4,3.175E6,1,1,,,,,,,,,,DETECTED,335.07524,335.07492,335.07587,2.5747,2.5513,2.6429,3.175E6,8.286E4,5.578E4,3.175E6,0.0257,1.4531,1.3936,1,-0.0041,4,1
926,2.5747,2.5297,2.672,351.07026,351.06894,351.07147,3.921E5,1.437E4,9.587E3,3.921E5,1,1,11,,,,,,,,,DETECTED,351.07026,351.06894,351.07147,2.5747,2.5297,2.672,3.921E5,1.437E4,9.587E3,3.921E5,0.0319,2.0092,2.5546,1,0.0275,7,1
927,2.5747,2.4974,2.852,353.08618,353.08377,353.08859,1.057E7,3.381E5,1.377E4,1.057E7,2,1,11,,,,,,,,,DETECTED,353.08618,353.08377,353.08859,2.5747,2.4974,2.852,1.057E7,3.381E5,1.377E4,1.057E7,0.0288,3.2021,5.3261,2,-0.0025,3,1
928,2.5747,2.5513,2.6865,357.05672,357.05469,357.05869,1.187E6,3.739E4,1.833E4,1.187E6,1,1,,,,,,,,,,DETECTED,357.05672,357.05469,357.05869,2.5747,2.5513,2.6865,1.187E6,3.739E4,1.833E4,1.187E6,0.0281,2.1893,5.7675,1,0.0073,3,1
931,2.5747,2.5513,2.6231,407.00592,407.00357,407.00766,1.114E5,3.342E3,1.291E4,1.114E5,0,1,11,,,,,,,,,DETECTED,407.00592,407.00357,407.00766,2.5747,2.5513,2.6231,1.114E5,3.342E3,1.291E4,1.114E5,0.027,1.5362,1.6263,,,2,1
934,2.5747,2.5513,2.6107,579.14641,579.14252,579.14685,2.334E6,4.829E4,2.061E5,2.334E6,1,1,,,,,,,,,,DETECTED,579.14641,579.14252,579.14685,2.5747,2.5513,2.6107,2.334E6,4.829E4,2.061E5,2.334E6,0.0213,1.5703,2.1551,1,0.0057,3,1
935,2.5747,2.5513,2.6107,601.15133,601.14972,601.15247,8.639E5,1.927E4,8.36E4,8.639E5,1,1,,,,,,,,,,DETECTED,601.15133,601.14972,601.15247,2.5747,2.5513,2.6107,8.639E5,1.927E4,8.36E4,8.639E5,0.0242,2.0644,2.2768,1,0.0137,3,1
936,2.5861,2.5513,2.7116,287.05582,287.05313,287.05716,8.466E5,2.953E4,1.652E4,8.466E5,1,1,11,,,,,,,,,DETECTED,287.05582,287.05313,287.05716,2.5861,2.5513,2.7116,8.466E5,2.953E4,1.652E4,8.466E5,0.0399,1.2768,1.724,1,0.004,2,1
938,2.5861,2.5513,2.6107,388.99239,388.99155,388.99362,1.85E5,5.609E3,6.085E4,1.85E5,0,1,,,,,,,,,,DETECTED,388.99239,388.99155,388.99362,2.5861,2.5513,2.6107,1.85E5,5.609E3,6.085E4,1.85E5,0.0286,0.854,0.708,,,4,1
941,2.5861,2.5513,2.6865,563.13706,563.13477,563.13898,6.662E5,2.921E4,4.467E4,6.662E5,1,1,11,,,,,,,,,DETECTED,563.13706,563.13477,563.13898,2.5861,2.5513,2.6865,6.662E5,2.921E4,4.467E4,6.662E5,0.0236,1.7644,2.3627,1,0.0074,2,1
942,2.5981,2.5171,2.6865,337.05522,337.0535,337.05728,3.11E5,2.155E4,2.659E4,3.11E5,0,1,,,,,,,,,,DETECTED,337.05522,337.0535,337.05728,2.5981,2.5171,2.6865,3.11E5,2.155E4,2.659E4,3.11E5,0.0313,1.0452,0.9626,,,2,1
943,2.5981,2.5405,2.6865,341.08555,341.08469,341.08759,5.643E5,3.744E4,3.865E4,5.643E5,1,1,82,,,,,,,,,DETECTED,341.08555,341.08469,341.08759,2.5981,2.5405,2.6865,5.643E5,3.744E4,3.865E4,5.643E5,0.0679,1.2017,1.2478,1,0.0198,6,1
944,2.5981,2.5405,2.672,355.06552,355.06473,355.06625,1.337E6,1.015E5,2.653E5,1.337E6,1,1,,,,,,,,,,DETECTED,355.06552,355.06473,355.06625,2.5981,2.5405,2.672,1.337E6,1.015E5,2.653E5,1.337E6,0.0573,1.1403,1.2806,1,0.0363,5,1
947,2.5981,2.5747,2.6865,401.14206,401.14001,401.14417,9.341E5,1.776E4,1.06E4,9.341E5,1,1,,,,,,,,,,DETECTED,401.14206,401.14001,401.14417,2.5981,2.5747,2.6865,9.341E5,1.776E4,1.06E4,9.341E5,0.0148,1.363,1.995,1,0.0091,6,1
