id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:charge
1413,3.0959,3.0745,3.1668,489.1585,489.15421,489.16055,1.063E6,2.913E4,1.339E4,1.063E6,1,1,30,,,,,,,,,DETECTED,489.1585,489.15421,489.16055,3.0959,3.0745,3.1668,1.063E6,2.913E4,1.339E4,1.063E6,0.0261,2.7473,3.4348,1,0.0098,3,1
1414,3.0959,3.0745,3.1395,939.13439,939.13104,939.14221,3.499E5,6.011E3,1.509E4,3.499E5,0,1,,,,,,,,,,DETECTED,939.13439,939.13104,939.14221,3.0959,3.0745,3.1395,3.499E5,6.011E3,1.509E4,3.499E5,0.0146,1.2148,2.4815,,,2,1
1417,3.11,3.0745,3.205,461.07292,461.07007,461.0741,7.38E5,2.485E4,2.017E4,7.38E5,1,1,30,,,,,,,,,DETECTED,461.07292,461.07007,461.0741,3.11,3.0745,3.205,7.38E5,2.485E4,2.017E4,7.38E5,0.0307,1.9792,2.9825,1,0.004,4,1
1419,3.11,3.0525,3.3171,463.08786,463.08459,463.0914,3.832E7,1.424E6,2.435E4,3.832E7,2,1,30,,,,,,,,,DETECTED,463.08786,463.08459,463.0914,3.11,3.0525,3.3171,3.832E7,1.424E6,2.435E4,3.832E7,0.0562,1.7082,1.6837,2,-0.0181,4,1
1424,3.1198,3.0959,3.1668,357.11715,357.11642,357.11865,3.375E5,7.529E3,1.639E4,3.375E5,0,1,,,,,,,,,,DETECTED,357.11715,357.11642,357.11865,3.1198,3.0959,3.1668,3.375E5,7.529E3,1.639E4,3.375E5,0.018,1.2842,1.1094,,,2,1
1425,3.1198,3.0861,3.1714,385.11108,385.10895,385.11285,5.553E5,1.452E4,1.226E4,5.553E5,1,1,30,,,,,,,,,DETECTED,385.11108,385.10895,385.11285,3.1198,3.0861,3.1714,5.553E5,1.452E4,1.226E4,5.553E5,0.0255,1.2666,1.1078,1,-0.0025,3,1
1427,3.1198,3.0959,3.2907,493.09606,493.09344,493.0994,7.807E5,1.936E4,1.099E4,7.807E5,1,1,,,,,,,,,,DETECTED,493.09606,493.09344,493.0994,3.1198,3.0959,3.2907,7.807E5,1.936E4,1.099E4,7.807E5,0.0156,1.6803,2.5705,1,0.0098,2,1
1428,3.1198,3.0745,3.205,531.07184,531.06891,531.07361,4.24E5,1.676E4,9.478E3,4.24E5,1,1,30,,,,,,,,,DETECTED,531.07184,531.06891,531.07361,3.1198,3.0745,3.205,4.24E5,1.676E4,9.478E3,4.24E5,0.0387,1.9553,1.1419,1,-0.0042,2,1
1430,3.1198,3.0861,3.1822,743.13793,743.13361,743.13995,6.073E5,1.9E4,2.203E4,6.073E5,1,1,,,,,,,,,,DETECTED,743.13793,743.13361,743.13995,3.1198,3.0861,3.1822,6.073E5,1.9E4,2.203E4,6.073E5,0.4172,1.1707,3.3994,1,0.0132,4,1
1431,3.1273,3.11,3.2552,163.03709,163.03651,163.03735,1.445E6,5.37E4,3.831E4,1.445E6,1,1,24,,,,,,,,,DETECTED,163.03709,163.03651,163.03735,3.1273,3.11,3.2552,1.445E6,5.37E4,3.831E4,1.445E6,0.0278,2.5164,3.0126,1,0.0162,4,1
1432,3.1395,3.11,3.1668,133.01145,133.01088,133.01158,1.97E6,6.27E4,1.361E5,1.97E6,1,1,24,,,,,,,,,DETECTED,133.01145,133.01088,133.01158,3.1395,3.11,3.1668,1.97E6,6.27E4,1.361E5,1.97E6,0.0281,0.9621,0.9242,1,-0.0082,3,1
1433,3.1395,3.11,3.3621,141.01649,141.01619,141.01761,8.347E5,3.788E4,1.998E4,8.347E5,0,1,7,,,,,,,,,DETECTED,141.01649,141.01619,141.01761,3.1395,3.11,3.3621,8.347E5,3.788E4,1.998E4,8.347E5,0.0311,3.4856,5.8345,,,4,1
1434,3.1395,3.11,3.2862,185.00631,185.00522,185.00664,1.213E6,5.125E4,2.42E4,1.213E6,1,1,7,,,,,,,,,DETECTED,185.00631,185.00522,185.00664,3.1395,3.11,3.2862,1.213E6,5.125E4,2.42E4,1.213E6,0.0317,3.4264,3.6705,1,0.0114,2,1
1435,3.1395,3.11,3.3017,279.04946,279.04724,279.05026,4.003E6,1.374E5,1.189E4,4.003E6,1,1,24,,,,,,,,,DETECTED,279.04946,279.04724,279.05026,3.1395,3.11,3.3017,4.003E6,1.374E5,1.189E4,4.003E6,0.0273,1.2953,1.2743,1,0.0023,3,1
1438,3.1395,3.11,3.2907,307.04509,307.04367,307.0459,1.397E7,6.157E5,2.249E5,1.397E7,2,1,7,,,,,,,,,DETECTED,307.04509,307.04367,307.0459,3.1395,3.11,3.2907,1.397E7,6.157E5,2.249E5,1.397E7,0.0332,3.3396,4.3998,2,0.0508,4,1
1441,3.1395,3.11,3.2907,308.04783,308.04651,308.05038,1.975E6,7.941E4,3.157E4,1.975E6,1,1,7,,,,,,,,,DETECTED,308.04783,308.04651,308.05038,3.1395,3.11,3.2907,1.975E6,7.941E4,3.157E4,1.975E6,0.0309,3.267,3.4692,1,-0.0048,4,1
1442,3.1395,3.11,3.1822,347.03624,347.03455,347.03751,9.158E4,2.721E3,1.184E4,9.158E4,0,1,24,,,,,,,,,DETECTED,347.03624,347.03455,347.03751,3.1395,3.11,3.1822,9.158E4,2.721E3,1.184E4,9.158E4,0.0307,1.2235,1.3726,,,3,1
1443,3.1395,3.1198,3.188,383.13257,383.13162,383.13541,1.976E5,4.977E3,1.378E4,1.976E5,0,1,,,,,,,,,,DETECTED,383.13257,383.13162,383.13541,3.1395,3.1198,3.188,1.976E5,4.977E3,1.378E4,1.976E5,0.022,1.675,3.048,,,2,1
1444,3.1395,3.1198,3.188,461.10941,461.10754,461.11148,1.382E5,3.465E3,1.138E4,1.382E5,0,1,,,,,,,,,,DETECTED,461.10941,461.10754,461.11148,3.1395,3.1198,3.188,1.382E5,3.465E3,1.138E4,1.382E5,0.0167,1.6549,2.0958,,,2,1
1448,3.1395,3.1198,3.1822,597.17786,597.17438,597.17847,4.127E5,7.686E3,1.773E4,4.127E5,0,1,,,,,,,,,,DETECTED,597.17786,597.17438,597.17847,3.1395,3.1198,3.1822,4.127E5,7.686E3,1.773E4,4.127E5,0.0151,1.2569,1.1861,,,3,1
1451,3.1469,3.11,3.2647,491.0819,491.07886,491.08392,9.18E5,2.728E4,8.501E3,9.18E5,0,1,7,,,,,,,,,DETECTED,491.0819,491.07886,491.08392,3.1469,3.11,3.2647,9.18E5,2.728E4,8.501E3,9.18E5,0.0229,1.727,1.1838,,,2,1
1452,3.1577,3.1395,3.188,419.11724,419.11618,419.11942,6.848E4,1.676E3,2.354E4,6.848E4,0,1,,,,,,,,,,DETECTED,419.11724,419.11618,419.11942,3.1577,3.1395,3.188,6.848E4,1.676E3,2.354E4,6.848E4,0.0229,1.3342,1.6683,,,2,1
1454,3.1714,3.1273,3.2004,345.15351,345.15207,345.15448,7.449E4,2.286E3,1.566E4,7.449E4,0,1,79,,,,,,,,,DETECTED,345.15351,345.15207,345.15448,3.1714,3.1273,3.2004,7.449E4,2.286E3,1.566E4,7.449E4,0.0217,0.8301,0.6601,,,2,1
1455,3.1714,3.1198,3.205,435.22178,435.22092,435.22302,1.428E6,2.772E4,3.649E4,1.428E6,0,1,79,,,,,,,,,DETECTED,435.22178,435.22092,435.22302,3.1714,3.1198,3.205,1.428E6,2.772E4,3.649E4,1.428E6,0.0162,1.5918,1.923,,,3,1
1456,3.1714,3.0745,3.205,457.07641,457.07495,457.07919,2.424E5,1.277E4,1.995E4,2.424E5,1,1,79,,,,,,,,,DETECTED,457.07641,457.07495,457.07919,3.1714,3.0745,3.205,2.424E5,1.277E4,1.995E4,2.424E5,0.0739,0.8436,0.3399,1,0.0074,5,1
1457,3.1714,3.1577,3.2124,551.26895,551.26611,551.26947,1.541E6,3.293E4,6.074E4,1.541E6,1,1,,,,,,,,,,DETECTED,551.26895,551.26611,551.26947,3.1714,3.1577,3.2124,1.541E6,3.293E4,6.074E4,1.541E6,0.0185,1.6741,2.0279,1,0.0023,3,1
1459,3.1822,3.1577,3.205,415.19462,415.19388,415.19556,1.087E5,2.022E3,9.616E3,1.087E5,0,1,123,,,,,,,,,DETECTED,415.19462,415.19388,415.19556,3.1822,3.1577,3.205,1.087E5,2.022E3,9.616E3,1.087E5,0.0159,1.2041,1.3059,,,3,1
1460,3.1822,3.1273,3.205,427.15778,427.15656,427.15955,5.107E4,1.84E3,1.266E4,5.107E4,0,1,123,,,,,,,,,DETECTED,427.15778,427.15656,427.15955,3.1822,3.1273,3.205,5.107E4,1.84E3,1.266E4,5.107E4,0.0433,0.707,0.414,,,2,1
1462,3.1822,3.1668,3.2198,491.1187,491.11609,491.12012,1.554E5,3.211E3,1.016E4,1.554E5,0,1,,,,,,,,,,DETECTED,491.1187,491.11609,491.12012,3.1822,3.1668,3.2198,1.554E5,3.211E3,1.016E4,1.554E5,0.0194,1.889,2.5913,,,2,1
1465,3.2004,3.1395,3.2552,339.10689,339.10608,339.1073,1.508E6,2.955E4,1.261E4,1.508E6,1,1,35,,,,,,,,,DETECTED,339.10689,339.10608,339.1073,3.2004,3.1395,3.2552,1.508E6,2.955E4,1.261E4,1.508E6,0.0164,1.3747,1.4944,1,-0.0052,3,1
1466,3.2004,3.1714,3.2755,369.11781,369.11667,369.11874,1.091E6,2.128E4,8.83E3,1.091E6,1,1,35,,,,,,,,,DETECTED,369.11781,369.11667,369.11874,3.2004,3.1714,3.2755,1.091E6,2.128E4,8.83E3,1.091E6,0.0162,1.4488,1.2948,1,-0.0035,3,1
1467,3.2004,3.1577,3.2307,377.17977,377.17868,377.18112,2.238E5,9.839E3,3.762E4,2.238E5,0,1,35,,,,,,,,,DETECTED,377.17977,377.17868,377.18112,3.2004,3.1577,3.2307,2.238E5,9.839E3,3.762E4,2.238E5,0.0477,0.8538,0.7075,,,2,1
1469,3.2004,3.1822,3.2552,399.12646,399.12418,399.12796,2.468E5,5.171E3,1.276E4,2.468E5,0,1,35,,,,,,,,,DETECTED,399.12646,399.12418,399.12796,3.2004,3.1822,3.2552,2.468E5,5.171E3,1.276E4,2.468E5,0.0176,1.6749,5.7041,,,2,1
1471,3.2004,3.0861,3.2647,479.24715,479.2449,479.2496,2.817E5,1.508E4,2.51E4,2.817E5,0,1,35,,,,,,,,,DETECTED,479.24715,479.2449,479.2496,3.2004,3.0861,3.2647,2.817E5,1.508E4,2.51E4,2.817E5,0.0233,0.7882,0.3179,,,3,1
1472,3.205,3.11,3.2552,193.04837,193.04704,193.04848,7.441E6,2.396E5,1.238E4,7.441E6,1,1,35,,,,,,,,,DETECTED,193.04837,193.04704,193.04848,3.205,3.11,3.2552,7.441E6,2.396E5,1.238E4,7.441E6,0.0393,1.9731,2.8953,1,-0.0114,3,1
1473,3.205,3.1822,3.2552,309.06062,309.05987,309.06079,1.114E7,3.584E5,6.182E5,1.114E7,1,1,35,,,,,,,,,DETECTED,309.06062,309.05987,309.06079,3.205,3.1822,3.2552,1.114E7,3.584E5,6.182E5,1.114E7,0.0406,1.9713,2.8415,1,0.0023,4,1
1474,3.205,3.1822,3.2552,377.04771,377.04585,377.04996,2.886E5,8.253E3,1.869E4,2.886E5,0,1,35,,,,,,,,,DETECTED,377.04771,377.04585,377.04996,3.205,3.1822,3.2552,2.886E5,8.253E3,1.869E4,2.886E5,0.0316,1.9443,3.0013,,,2,1
1475,3.205,3.188,3.2352,619.12362,619.12189,619.12482,1.409E5,2.999E3,1.032E4,1.409E5,0,1,,,,,,,,,,DETECTED,619.12362,619.12189,619.12482,3.205,3.188,3.2352,1.409E5,2.999E3,1.032E4,1.409E5,0.0194,1.2752,1.4726,,,3,1
1478,3.2198,3.1714,3.2907,323.07537,323.07315,323.07654,1.158E5,5.213E3,1.053E4,1.158E5,0,1,63,,,,,,,,,DETECTED,323.07537,323.07315,323.07654,3.2198,3.1714,3.2907,1.158E5,5.213E3,1.053E4,1.158E5,0.0363,1.2917,1.6749,,,2,1
1480,3.2198,3.188,3.3171,399.0623,399.06015,399.06299,1.138E6,3.161E4,3.469E4,1.138E6,1,1,63,,,,,,,,,DETECTED,399.0623,399.06015,399.06299,3.2198,3.188,3.3171,1.138E6,3.161E4,3.469E4,1.138E6,0.0242,1.7123,2.0562,1,0.0023,2,1
1482,3.2198,3.188,3.2647,799.12607,799.12225,799.13129,3.941E5,9.475E3,8.68E3,3.941E5,1,1,63,,,,,,,,,DETECTED,799.12607,799.12225,799.13129,3.2198,3.188,3.2647,3.941E5,9.475E3,8.68E3,3.941E5,0.0226,1.4992,2.1181,1,0.0074,3,1
1487,3.2307,3.1714,3.2862,505.09808,505.09476,505.10199,2.862E6,6.869E4,1.015E4,2.862E6,1,1,175,,,,,,,,,DETECTED,505.09808,505.09476,505.10199,3.2307,3.1714,3.2862,2.862E6,6.869E4,1.015E4,2.862E6,0.0236,1.3623,1.317,1,-0.0052,4,1
1489,3.2307,3.205,3.3289,549.0883,549.08344,549.08862,5.12E6,1.302E5,3.345E4,5.12E6,1,1,175,,,,,,,,,DETECTED,549.0883,549.08344,549.08862,3.2307,3.205,3.3289,5.12E6,1.302E5,3.345E4,5.12E6,0.0273,1.3441,1.3142,1,-0.0069,4,1
1494,3.2352,3.2124,3.3171,255.12189,255.12086,255.1228,4.818E5,1.285E4,1.109E4,4.818E5,1,1,68,,,,,,,,,DETECTED,255.12189,255.12086,255.1228,3.2352,3.2124,3.3171,4.818E5,1.285E4,1.109E4,4.818E5,0.0231,1.8379,6.6987,1,0.004,2,1
1496,3.2427,3.188,3.2862,241.10602,241.10544,241.10651,8.029E5,1.959E4,2.107E4,8.029E5,1,1,68,,,,,,,,,DETECTED,241.10602,241.10544,241.10651,3.2427,3.188,3.2862,8.029E5,1.959E4,2.107E4,8.029E5,0.017,0.8801,0.5687,1,0.0039,2,1
1498,3.2427,3.2307,3.3289,377.18018,377.17834,377.18106,2.126E5,7.115E3,1.27E4,2.126E5,0,1,68,,,,,,,,,DETECTED,377.18018,377.17834,377.18106,3.2427,3.2307,3.3289,2.126E5,7.115E3,1.27E4,2.126E5,0.0272,3.6706,5.8172,,,4,1
1501,3.2427,3.2307,3.3063,449.1069,449.10434,449.11087,1.504E5,3.986E3,1.196E4,1.504E5,0,1,,,,,,,,,,DETECTED,449.1069,449.10434,449.11087,3.2427,3.2307,3.3063,1.504E5,3.986E3,1.196E4,1.504E5,0.0227,5.1623,7.8899,,,2,1
1502,3.2427,3.1577,3.3063,477.10298,477.1019,477.10431,1.325E6,5.263E4,2.618E4,1.325E6,2,1,68,,,,,,,,,DETECTED,477.10298,477.1019,477.10431,3.2427,3.1577,3.3063,1.325E6,5.263E4,2.618E4,1.325E6,0.0881,1.1017,0.5562,2,-0.0673,2,1
1503,3.2427,3.205,3.2755,489.1596,489.15826,489.16052,7.405E4,2.077E3,9.296E3,7.405E4,0,1,68,,,,,,,,,DETECTED,489.1596,489.15826,489.16052,3.2427,3.205,3.2755,7.405E4,2.077E3,9.296E3,7.405E4,0.0246,0.9348,0.7295,,,2,1
1505,3.2427,3.2307,3.2907,539.21049,539.20624,539.21399,3.868E5,7.669E3,1.618E4,3.868E5,0,1,,,,,,,,,,DETECTED,539.21049,539.20624,539.21399,3.2427,3.2307,3.2907,3.868E5,7.669E3,1.618E4,3.868E5,0.0171,2.2498,4.1597,,,3,1
1506,3.2427,3.2124,3.3017,593.14898,593.1441,593.15308,1.003E6,2.22E4,1.226E4,1.003E6,1,1,68,,,,,,,,,DETECTED,593.14898,593.1441,593.15308,3.2427,3.2124,3.3017,1.003E6,2.22E4,1.226E4,1.003E6,0.0196,1.0303,0.6147,1,-0.0051,5,1
1508,3.2427,3.2124,3.2862,723.16175,723.15863,723.16473,1.028E5,2.381E3,1.044E4,1.028E5,0,1,68,,,,,,,,,DETECTED,723.16175,723.15863,723.16473,3.2427,3.2124,3.2862,1.028E5,2.381E3,1.044E4,1.028E5,0.0187,1.2184,0.9628,,,3,1
1509,3.2552,3.2352,3.3354,153.08917,153.0889,153.08984,4.735E5,1.21E4,2.209E4,4.735E5,1,1,,,,,,,,,,DETECTED,153.08917,153.0889,153.08984,3.2552,3.2352,3.3354,4.735E5,1.21E4,2.209E4,4.735E5,0.0262,3.2827,4.2035,1,0.0135,2,1
1510,3.2552,3.1198,3.4494,171.06298,171.06238,171.06343,1.646E5,2.015E4,1.282E4,1.646E5,0,1,,,,,,,,,,DETECTED,171.06298,171.06238,171.06343,3.2552,3.1198,3.4494,1.646E5,2.015E4,1.282E4,1.646E5,0.1104,1.1289,1.3358,,,2,1
1511,3.2552,3.2352,3.3289,197.07902,197.07806,197.07961,2.933E5,7.503E3,1.584E4,2.933E5,0,1,,,,,,,,,,DETECTED,197.07902,197.07806,197.07961,3.2552,3.2352,3.3289,2.933E5,7.503E3,1.584E4,2.933E5,0.0222,1.8102,2.5206,,,2,1
1512,3.2552,3.2352,3.2862,215.0902,215.08905,215.09105,5.58E4,1.414E3,1.265E4,5.58E4,0,1,,,,,,,,,,DETECTED,215.0902,215.08905,215.09105,3.2552,3.2352,3.2862,5.58E4,1.414E3,1.265E4,5.58E4,0.0245,1.278,1.556,,,2,1
1513,3.2552,3.2307,3.4211,257.10167,257.10022,257.10217,6.042E6,1.675E5,7.894E3,6.042E6,2,1,,,,,,,,,,DETECTED,257.10167,257.10022,257.10217,3.2552,3.2307,3.4211,6.042E6,1.675E5,7.894E3,6.042E6,0.0237,2.4425,2.5011,2,-0.0052,3,1
1514,3.2552,3.2352,3.3017,279.08294,279.08228,279.08377,1.558E5,4.146E3,1.706E4,1.558E5,0,1,,,,,,,,,,DETECTED,279.08294,279.08228,279.08377,3.2552,3.2352,3.3017,1.558E5,4.146E3,1.706E4,1.558E5,0.024,1.6677,2.8908,,,2,1
1516,3.2647,3.2427,3.3063,461.14345,461.13998,461.14493,1.922E5,4.531E3,1.612E4,1.922E5,0,1,,,,,,,,,,DETECTED,461.14345,461.13998,461.14493,3.2647,3.2427,3.3063,1.922E5,4.531E3,1.612E4,1.922E5,0.0282,1.6232,1.222,,,2,1
1518,3.2647,3.2427,3.3289,547.23644,547.2348,547.23907,5.064E5,1.244E4,2.514E4,5.064E5,1,1,106,,,,,,,,,DETECTED,547.23644,547.2348,547.23907,3.2647,3.2427,3.3289,5.064E5,1.244E4,2.514E4,5.064E5,0.0323,1.5702,2.4955,1,0.0056,3,1
1520,3.2755,3.2427,3.3171,189.05244,189.05219,189.05295,9.39E4,2.673E3,1.245E4,9.39E4,0,1,106,,,,,,,,,DETECTED,189.05244,189.05219,189.05295,3.2755,3.2427,3.3171,9.39E4,2.673E3,1.245E4,9.39E4,0.0307,1.1347,2.3316,,,5,1
1521,3.2755,3.2552,3.5049,193.04804,193.04668,193.04828,2.451E6,9.111E4,1.145E4,2.451E6,2,1,59,,,,,,,,,DETECTED,193.04804,193.04668,193.04828,3.2755,3.2552,3.5049,2.451E6,9.111E4,1.145E4,2.451E6,0.0253,2.4552,3.0426,2,-0.0159,5,1
1522,3.2755,3.188,3.3621,199.09462,199.0937,199.09509,1.64E5,9.685E3,8.605E3,1.64E5,0,1,59,,,,,,,,,DETECTED,199.09462,199.0937,199.09509,3.2755,3.188,3.3621,1.64E5,9.685E3,8.605E3,1.64E5,0.0537,1.0757,1.0928,,,2,1
1523,3.2755,3.2427,3.3171,251.054,251.05315,251.05582,1.591E5,4.5E3,1.389E4,1.591E5,0,1,106,,,,,,,,,DETECTED,251.054,251.05315,251.05582,3.2755,3.2427,3.3171,1.591E5,4.5E3,1.389E4,1.591E5,0.0253,1.1347,2.3366,,,2,1
1524,3.2755,3.2552,3.3354,259.11691,259.11669,259.11774,9.269E5,1.865E4,2.975E4,9.269E5,0,1,,,,,,,,,,DETECTED,259.11691,259.11669,259.11774,3.2755,3.2552,3.3354,9.269E5,1.865E4,2.975E4,9.269E5,0.0171,1.4472,2.2722,,,3,1
1525,3.2755,3.2427,3.3171,293.0652,293.06485,293.06555,6.871E5,1.85E4,6.437E4,6.871E5,1,1,106,,,,,,,,,DETECTED,293.0652,293.06485,293.06555,3.2755,3.2427,3.3171,6.871E5,1.85E4,6.437E4,6.871E5,0.0279,1.1347,2.0927,1,-0.0035,3,1
1527,3.2755,3.2552,3.4802,309.06047,309.05865,309.06076,1.075E7,3.86E5,2.519E4,1.075E7,2,1,59,,,,,,,,,DETECTED,309.06047,309.05865,309.06076,3.2755,3.2552,3.4802,1.075E7,3.86E5,2.519E4,1.075E7,0.028,2.3844,4.9871,2,-0.0085,4,1
1530,3.2755,3.2552,3.3171,327.10667,327.10464,327.10754,9.246E4,2.341E3,1.395E4,9.246E4,0,1,,,,,,,,,,DETECTED,327.10667,327.10464,327.10754,3.2755,3.2552,3.3171,9.246E4,2.341E3,1.395E4,9.246E4,0.0226,1.524,3.3773,,,2,1
1531,3.2755,3.2552,3.3289,377.04736,377.04517,377.04996,8.577E4,2.841E3,1.378E4,8.577E4,0,1,59,,,,,,,,,DETECTED,377.04736,377.04517,377.04996,3.2755,3.2552,3.3289,8.577E4,2.841E3,1.378E4,8.577E4,0.0282,1.8132,2.5511,,,2,1
1532,3.2755,3.2552,3.3289,497.11135,497.11035,497.11343,1.673E5,4.568E3,1.866E4,1.673E5,0,1,,,,,,,,,,DETECTED,497.11135,497.11035,497.11343,3.2755,3.2552,3.3289,1.673E5,4.568E3,1.866E4,1.673E5,0.0229,1.8132,3.8401,,,3,1
1535,3.2755,3.2552,3.3017,669.23197,669.23151,669.23401,1.154E5,2.109E3,2.217E4,1.154E5,0,1,,,,,,,,,,DETECTED,669.23197,669.23151,669.23401,3.2755,3.2552,3.3017,1.154E5,2.109E3,2.217E4,1.154E5,0.0172,1.1451,2.1818,,,2,1
1537,3.2907,3.2755,3.3289,383.13398,383.13281,383.13464,6.347E4,1.688E3,2.358E4,6.347E4,0,1,94,,,,,,,,,DETECTED,383.13398,383.13281,383.13464,3.2907,3.2755,3.3289,6.347E4,1.688E3,2.358E4,6.347E4,0.02,1.7512,2.5024,,,2,1
1538,3.2907,3.2647,3.3289,415.1945,415.19299,415.19785,3.184E5,6.998E3,1.077E4,3.184E5,1,1,,,,,,,,,,DETECTED,415.1945,415.19299,415.19785,3.2907,3.2647,3.3289,3.184E5,6.998E3,1.077E4,3.184E5,0.0211,1.773,1.9069,1,0.0041,3,1
1539,3.2907,3.2755,3.3289,743.13767,743.13599,743.14099,2.757E5,6.064E3,2.837E4,2.757E5,1,1,,,,,,,,,,DETECTED,743.13767,743.13599,743.14099,3.2907,3.2755,3.3289,2.757E5,6.064E3,2.837E4,2.757E5,0.0194,1.7512,1.7376,1,0.0058,3,1
1541,3.3017,3.188,3.4802,433.07634,433.07336,433.077,8.338E6,2.281E5,2.277E4,8.338E6,2,1,94,,,,,,,,,DETECTED,433.07634,433.07336,433.077,3.3017,3.188,3.4802,8.338E6,2.281E5,2.277E4,8.338E6,0.0233,0.6253,0.1554,2,-0.0853,4,1
1544,3.3017,3.2647,3.3474,479.24734,479.24652,479.24951,2.511E5,1.02E4,3.979E4,2.511E5,1,1,94,,,,,,,,,DETECTED,479.24734,479.24652,479.24951,3.3017,3.2647,3.3474,2.511E5,1.02E4,3.979E4,2.511E5,0.032,1.1176,1.2352,1,-0.0035,3,1
1545,3.3017,3.2755,3.3289,501.06507,501.06387,501.06714,1.152E5,2.985E3,3.576E4,1.152E5,0,1,94,,,,,,,,,DETECTED,501.06507,501.06387,501.06714,3.3017,3.2755,3.3289,1.152E5,2.985E3,3.576E4,1.152E5,0.0283,1.0178,1.0357,,,2,1
1547,3.3063,3.2862,3.3866,241.10579,241.10506,241.10628,2.826E5,8.854E3,8.766E3,2.826E5,0,1,128,,,,,,,,,DETECTED,241.10579,241.10506,241.10628,3.3063,3.2862,3.3866,2.826E5,8.854E3,8.766E3,2.826E5,0.0264,1.9292,2.7957,,,2,1
1548,3.3063,3.2907,3.3621,409.1478,409.14679,409.14874,2.124E5,5.663E3,1.677E4,2.124E5,0,1,,,,,,,,,,DETECTED,409.1478,409.14679,409.14874,3.3063,3.2907,3.3621,2.124E5,5.663E3,1.677E4,2.124E5,0.023,1.9084,2.5289,,,2,1
1549,3.3063,3.2755,3.3621,509.20242,509.19788,509.20276,9.024E6,1.982E5,1.282E4,9.024E6,1,1,128,,,,,,,,,DETECTED,509.20242,509.19788,509.20276,3.3063,3.2755,3.3621,9.024E6,1.982E5,1.282E4,9.024E6,0.0239,1.4013,1.5792,1,0.0023,3,1
1551,3.3063,3.2907,3.3354,545.17575,545.17328,545.17871,2.191E5,4.891E3,2.588E4,2.191E5,0,1,,,,,,,,,,DETECTED,545.17575,545.17328,545.17871,3.3063,3.2907,3.3354,2.191E5,4.891E3,2.588E4,2.191E5,0.0389,1.4381,1.4744,,,4,1
1553,3.3171,3.2907,3.4077,435.12703,435.12607,435.1304,1.05E6,2.183E4,8.597E3,1.05E6,1,1,141,,,,,,,,,DETECTED,435.12703,435.12607,435.1304,3.3171,3.2907,3.4077,1.05E6,2.183E4,8.597E3,1.05E6,0.0162,3.3882,2.6343,1,0.0073,3,1
1555,3.3171,3.2907,3.3621,487.12306,487.12106,487.12399,7.778E5,1.518E4,3.85E4,7.778E5,1,1,141,,,,,,,,,DETECTED,487.12306,487.12106,487.12399,3.3171,3.2907,3.3621,7.778E5,1.518E4,3.85E4,7.778E5,0.0178,1.0717,1.1321,1,-0.0052,2,1
1557,3.3171,3.2862,3.3758,505.09837,505.09647,505.10129,3.163E5,8.272E3,1.38E4,3.163E5,0,1,141,,,,,,,,,DETECTED,505.09837,505.09647,505.10129,3.3171,3.2862,3.3758,3.163E5,8.272E3,1.38E4,3.163E5,0.0195,1.3487,0.2599,,,4,1
1560,3.3289,3.3017,3.4256,431.18983,431.18689,431.19083,6.746E5,2.371E4,3.351E4,6.746E5,0,1,127,,,,,,,,,DETECTED,431.18983,431.18689,431.19083,3.3289,3.3017,3.4256,6.746E5,2.371E4,3.351E4,6.746E5,0.0224,2.4579,4.6815,,,2,1
1561,3.3289,3.3063,3.3621,441.1961,441.19568,441.19733,1.175E5,2.488E3,2.077E4,1.175E5,0,1,,,,,,,,,,DETECTED,441.1961,441.19568,441.19733,3.3289,3.3063,3.3621,1.175E5,2.488E3,2.077E4,1.175E5,0.0171,1.2362,0.9357,,,2,1
