id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:charge
1297,3.1269,3.0772,3.2274,300.9964,300.99542,300.99789,2.982E5,2.436E4,8.734E4,2.982E5,0,1,40,,,,,,,,,DETECTED,300.9964,300.99542,300.99789,3.1269,3.0772,3.2274,2.982E5,2.436E4,8.734E4,2.982E5,0.0642,1.512,2.024,,,2,1
1301,3.1269,3.0964,3.3641,469.05171,469.04797,469.05237,3.956E7,1.293E6,1.687E5,3.956E7,4,1,40,,,,,,,,,DETECTED,469.05171,469.04797,469.05237,3.1269,3.0964,3.3641,3.956E7,1.293E6,1.687E5,3.956E7,0.0255,2.6195,2.9599,4,-0.0044,4,1
1307,3.1269,3.0964,3.2165,615.09756,615.0929,615.09869,1.344E7,2.93E5,3.749E4,1.344E7,1,1,134,,,,,,,,,DETECTED,615.09756,615.0929,615.09869,3.1269,3.0964,3.2165,1.344E7,2.93E5,3.749E4,1.344E7,0.0218,1.3573,1.1235,1,-0.0057,4,1
1310,3.1269,3.0964,3.1695,939.10551,939.09918,939.1084,4.782E6,9.401E4,4.521E4,4.782E6,1,1,40,,,,,,,,,DETECTED,939.10551,939.09918,939.1084,3.1269,3.0964,3.1695,4.782E6,9.401E4,4.521E4,4.782E6,0.0178,2.6477,2.3336,1,0.0041,5,1
1314,3.1385,3.109,3.2017,449.14449,449.14329,449.1467,2.298E5,6.223E3,1.436E4,2.298E5,0,1,25,,,,,,,,,DETECTED,449.14449,449.14329,449.1467,3.1385,3.109,3.2017,2.298E5,6.223E3,1.436E4,2.298E5,0.0209,1.8419,2.0993,,,2,1
1315,3.1385,3.109,3.2955,468.04409,468.03992,468.04584,6.952E5,4.295E4,6.308E4,6.952E5,1,1,40,,,,,,,,,DETECTED,468.04409,468.03992,468.04584,3.1385,3.109,3.2955,6.952E5,4.295E4,6.308E4,6.952E5,0.0448,3.5067,4.7701,1,-0.0042,4,1
1316,3.1385,3.0964,3.1941,480.0395,480.03738,480.04117,1.203E6,4.297E4,1.073E4,1.203E6,1,1,40,,,,,,,,,DETECTED,480.0395,480.03738,480.04117,3.1385,3.0964,3.1941,1.203E6,4.297E4,1.073E4,1.203E6,0.032,1.4183,1.1705,1,-0.0059,5,1
1318,3.1385,3.109,3.2165,518.5059,518.50055,518.50781,5.444E5,1.848E4,1.975E4,5.444E5,1,1,40,,,,,,,,,DETECTED,518.5059,518.50055,518.50781,3.1385,3.109,3.2165,5.444E5,1.848E4,1.975E4,5.444E5,0.0291,1.2101,1.0444,1,-0.0025,3,1
1319,3.1385,3.109,3.1801,519.00597,519.005,519.01031,2.24E5,7.513E3,2.775E4,2.24E5,0,1,40,,,,,,,,,DETECTED,519.00597,519.005,519.01031,3.1385,3.109,3.1801,2.24E5,7.513E3,2.775E4,2.24E5,0.0317,1.205,1.1058,,,4,1
1320,3.1454,3.1161,3.1801,383.13276,383.13232,383.13376,8.577E4,2.257E3,1.233E4,8.577E4,0,1,25,,,,,,,,,DETECTED,383.13276,383.13232,383.13376,3.1454,3.1161,3.1801,8.577E4,2.257E3,1.233E4,8.577E4,0.0216,1.0907,0.9138,,,2,1
1321,3.1454,3.1161,3.2165,441.08031,441.07816,441.08105,2.441E6,6.086E4,4.319E4,2.441E6,1,1,25,,,,,,,,,DETECTED,441.08031,441.07816,441.08105,3.1454,3.1161,3.2165,2.441E6,6.086E4,4.319E4,2.441E6,0.027,1.1244,1.2361,1,0.0023,2,1
1323,3.1571,3.1269,3.1801,475.21729,475.21654,475.21747,1.171E5,2.661E3,2.517E4,1.171E5,0,1,,,,,,,,,,DETECTED,475.21729,475.21654,475.21747,3.1571,3.1269,3.1801,1.171E5,2.661E3,2.517E4,1.171E5,0.0219,0.8807,0.7613,,,2,1
1325,3.1695,3.0964,3.2274,301.03353,301.03125,301.03384,2.643E6,6.305E4,4.731E4,2.643E6,1,1,46,,,,,,,,,DETECTED,301.03353,301.03125,301.03384,3.1695,3.0964,3.2274,2.643E6,6.305E4,4.731E4,2.643E6,0.0189,0.6946,2.2392,1,-0.0034,2,1
1326,3.1695,3.1454,3.2459,303.04929,303.0484,303.05042,9.336E4,3.234E3,8.645E3,9.336E4,0,1,46,,,,,,,,,DETECTED,303.04929,303.0484,303.05042,3.1695,3.1454,3.2459,9.336E4,3.234E3,8.645E3,9.336E4,0.0284,1.5765,3.3336,,,3,1
1327,3.1695,3.1385,3.2863,314.03388,314.03268,314.03589,3.588E6,8.403E4,1.401E4,3.588E6,1,1,46,,,,,,,,,DETECTED,314.03388,314.03268,314.03589,3.1695,3.1385,3.2863,3.588E6,8.403E4,1.401E4,3.588E6,0.02,1.7789,2.2796,1,-0.0051,3,1
1329,3.1695,3.1529,3.2384,325.02501,325.02444,325.02808,4.479E5,1.038E4,9.655E3,4.479E5,0,1,,,,,,,,,,DETECTED,325.02501,325.02444,325.02808,3.1695,3.1529,3.2384,4.479E5,1.038E4,9.655E3,4.479E5,0.0193,1.8245,2.0583,,,5,1
1330,3.1695,3.1454,3.268,327.03398,327.03223,327.03506,2.628E6,5.725E4,1.206E4,2.628E6,1,1,46,,,,,,,,,DETECTED,327.03398,327.03223,327.03506,3.1695,3.1454,3.268,2.628E6,5.725E4,1.206E4,2.628E6,0.0182,1.7605,2.0047,1,0.0023,5,1
1331,3.1695,3.1529,3.2091,363.49189,363.48959,363.49344,9.647E4,2.4E3,1.113E4,9.647E4,0,1,,,,,,,,,,DETECTED,363.49189,363.48959,363.49344,3.1695,3.1529,3.2091,9.647E4,2.4E3,1.113E4,9.647E4,0.0225,1.693,1.9909,,,3,1
1332,3.1695,3.1529,3.2091,363.99559,363.99384,363.9964,7.841E4,1.927E3,9.933E3,7.841E4,0,1,,,,,,,,,,DETECTED,363.99559,363.99384,363.9964,3.1695,3.1529,3.2091,7.841E4,1.927E3,9.933E3,7.841E4,0.0227,1.693,2.4725,,,2,1
1334,3.1695,3.1454,3.2091,629.07689,629.07208,629.078,4.753E6,9.975E4,9.019E4,4.753E6,1,1,46,,,,,,,,,DETECTED,629.07689,629.07208,629.078,3.1695,3.1454,3.2091,4.753E6,9.975E4,9.019E4,4.753E6,0.019,1.5371,1.9328,1,-0.0067,4,1
1336,3.1695,3.1529,3.2017,631.07727,631.07593,631.08093,2.189E5,5.082E3,3.37E4,2.189E5,0,1,,,,,,,,,,DETECTED,631.07727,631.07593,631.08093,3.1695,3.1529,3.2017,2.189E5,5.082E3,3.37E4,2.189E5,0.0244,1.4684,1.5666,,,4,1
1338,3.1801,3.1269,3.2551,449.19986,449.19473,449.20303,5.176E5,1.757E4,1.325E4,5.176E5,1,1,46,,,,,,,,,DETECTED,449.19986,449.19473,449.20303,3.1801,3.1269,3.2551,5.176E5,1.757E4,1.325E4,5.176E5,0.0227,0.9213,1.2033,1,0.009,2,1
1339,3.1801,3.1571,3.2274,543.04147,543.0387,543.04218,6.877E6,1.779E5,3.355E5,6.877E6,1,1,,,,,,,,,,DETECTED,543.04147,543.0387,543.04218,3.1801,3.1571,3.2274,6.877E6,1.779E5,3.355E5,6.877E6,0.0243,1.4111,1.4924,1,-0.005,3,1
1340,3.1801,3.1571,3.2274,554.0295,554.02484,554.03448,1.949E5,5.807E3,1.791E4,1.949E5,0,1,,,,,,,,,,DETECTED,554.0295,554.02484,554.03448,3.1801,3.1571,3.2274,1.949E5,5.807E3,1.791E4,1.949E5,0.0254,1.5274,2.0548,,,3,1
1341,3.1801,3.1529,3.2165,1087.07542,1087.06885,1087.07727,3.793E5,9.273E3,1.203E4,3.793E5,1,1,46,,,,,,,,,DETECTED,1087.07542,1087.06885,1087.07727,3.1801,3.1529,3.2165,3.793E5,9.273E3,1.203E4,3.793E5,0.023,1.3176,1.5576,1,0.0163,4,1
1342,3.1941,3.1695,3.2551,321.09603,321.09451,321.09698,1.896E5,4.727E3,1.027E4,1.896E5,0,1,,,,,,,,,,DETECTED,321.09603,321.09451,321.09698,3.1941,3.1695,3.2551,1.896E5,4.727E3,1.027E4,1.896E5,0.0205,1.5908,2.2385,,,2,1
1343,3.1941,3.1695,3.2551,335.1694,335.16818,335.17029,9.873E5,1.808E4,2.625E4,9.873E5,1,1,,,,,,,,,,DETECTED,335.1694,335.16818,335.17029,3.1941,3.1695,3.2551,9.873E5,1.808E4,2.625E4,9.873E5,0.0147,1.0902,1.4515,1,0.0116,3,1
1344,3.1941,3.1695,3.2551,339.10625,339.10501,339.10678,3.212E5,7.149E3,1.283E4,3.212E5,0,1,,,,,,,,,,DETECTED,339.10625,339.10501,339.10678,3.1941,3.1695,3.2551,3.212E5,7.149E3,1.283E4,3.212E5,0.0193,2.785,2.119,,,2,1
1345,3.1941,3.1529,3.3678,477.10266,477.10175,477.10458,7.98E6,3.639E5,3.594E4,7.98E6,2,1,,,,,,,,,,DETECTED,477.10266,477.10175,477.10458,3.1941,3.1529,3.3678,7.98E6,3.639E5,3.594E4,7.98E6,0.0821,2.1382,2.5812,2,-0.0066,4,1
1348,3.1941,3.1161,3.2789,577.21051,577.20667,577.21179,1.469E5,8.698E3,1.622E4,1.469E5,0,1,,,,,,,,,,DETECTED,577.21051,577.20667,577.21179,3.1941,3.1161,3.2789,1.469E5,8.698E3,1.622E4,1.469E5,0.0458,1.0437,0.9929,,,2,1
1350,3.2017,3.1269,3.3641,377.17983,377.17822,377.18161,8.168E5,4.427E4,1.319E4,8.168E5,1,1,,,,,,,,,,DETECTED,377.17983,377.17822,377.18161,3.2017,3.1269,3.3641,8.168E5,4.427E4,1.319E4,8.168E5,0.0867,1.0271,1.4256,1,0.0483,2,1
1351,3.2017,3.1801,3.268,433.07583,433.07428,433.07684,3.677E6,1.051E5,2.809E5,3.677E6,2,1,,,,,,,,,,DETECTED,433.07583,433.07428,433.07684,3.2017,3.1801,3.268,3.677E6,1.051E5,2.809E5,3.677E6,0.0205,2.8687,1.189,2,0.0023,2,1
1352,3.2091,3.0729,3.2955,433.20433,433.20261,433.20795,2.149E5,2.192E4,1.456E4,2.149E5,0,1,,,,,,,,,,DETECTED,433.20433,433.20261,433.20795,3.2091,3.0729,3.2955,2.149E5,2.192E4,1.456E4,2.149E5,0.1604,0.8172,0.6706,,,2,1
1353,3.2091,3.109,3.268,467.03563,467.03189,467.03793,8.048E5,3.685E4,9.723E4,8.048E5,2,1,,,,,,,,,,DETECTED,467.03563,467.03189,467.03793,3.2091,3.109,3.268,8.048E5,3.685E4,9.723E4,8.048E5,0.0195,0.7944,0.4301,2,-0.0357,2,1
1354,3.2165,3.2017,3.268,415.19432,415.19348,415.19485,3.457E5,9.19E3,2.716E4,3.457E5,1,1,106,,,,,,,,,DETECTED,415.19432,415.19348,415.19485,3.2165,3.2017,3.268,3.457E5,9.19E3,2.716E4,3.457E5,0.0236,1.9192,2.4035,1,0.0058,3,1
1356,3.2274,3.1801,3.2863,505.09642,505.09525,505.09732,3.211E5,9.101E3,1.3E4,3.211E5,1,1,106,,,,,,,,,DETECTED,505.09642,505.09525,505.09732,3.2274,3.1801,3.2863,3.211E5,9.101E3,1.3E4,3.211E5,0.028,0.6763,1.137,1,0.0074,2,1
1358,3.2274,3.2017,3.2863,549.08573,549.08398,549.08832,6.086E5,1.573E4,1.321E4,6.086E5,1,1,106,,,,,,,,,DETECTED,549.08573,549.08398,549.08832,3.2274,3.2017,3.2863,6.086E5,1.573E4,1.321E4,6.086E5,0.0301,1.2748,1.4447,1,-0.0068,3,1
1359,3.2384,3.1941,3.2789,241.1057,241.10481,241.10614,8.083E4,2.134E3,9.332E3,8.083E4,0,1,,,,,,,,,,DETECTED,241.1057,241.10481,241.10614,3.2384,3.1941,3.2789,8.083E4,2.134E3,9.332E3,8.083E4,0.0173,0.9576,1.4269,,,2,1
1360,3.2384,3.2165,3.2789,319.13796,319.1376,319.13818,1.307E5,3.104E3,1.386E4,1.307E5,0,1,,,,,,,,,,DETECTED,319.13796,319.1376,319.13818,3.2384,3.2165,3.2789,1.307E5,3.104E3,1.386E4,1.307E5,0.0205,1.4292,1.3878,,,2,1
1362,3.2384,3.2165,3.2863,509.22074,509.21957,509.22214,2.24E5,4.671E3,9.429E3,2.24E5,0,1,,,,,,,,,,DETECTED,509.22074,509.21957,509.22214,3.2384,3.2165,3.2863,2.24E5,4.671E3,9.429E3,2.24E5,0.0211,1.3498,2.3767,,,3,1
1363,3.2384,3.2091,3.3382,593.15075,593.14606,593.15143,4.193E6,1.018E5,9.363E3,4.193E6,1,1,,,,,,,,,,DETECTED,593.15075,593.14606,593.15143,3.2384,3.2091,3.3382,4.193E6,1.018E5,9.363E3,4.193E6,0.0439,1.1597,0.8137,1,-0.0052,4,1
1367,3.2459,3.1529,3.2863,477.2321,477.22867,477.23441,9.911E4,3.749E3,9.742E3,9.911E4,0,1,,,,,,,,,,DETECTED,477.2321,477.22867,477.23441,3.2459,3.1529,3.2863,9.911E4,3.749E3,9.742E3,9.911E4,0.0239,0.7053,0.7319,,,2,1
1369,3.2459,3.2274,3.3678,543.04011,543.03766,543.04169,8.475E5,4.041E4,2.511E4,8.475E5,2,1,,,,,,,,,,DETECTED,543.04011,543.03766,543.04169,3.2459,3.2274,3.3678,8.475E5,4.041E4,2.511E4,8.475E5,0.0482,3.5882,4.5738,2,-0.0162,2,1
1370,3.2459,3.2274,3.3292,599.10118,599.09613,599.10333,6.886E5,1.657E4,1.089E4,6.886E5,1,1,,,,,,,,,,DETECTED,599.10118,599.09613,599.10333,3.2459,3.2274,3.3292,6.886E5,1.657E4,1.089E4,6.886E5,0.0208,1.6009,1.5433,1,-0.0035,3,1
1371,3.2551,3.0964,3.3641,171.06288,171.06215,171.06329,2.794E5,2.54E4,1.379E4,2.794E5,1,1,111,,,,,,,,,DETECTED,171.06288,171.06215,171.06329,3.2551,3.0964,3.3641,2.794E5,2.54E4,1.379E4,2.794E5,0.08,0.8923,0.7197,1,0.0078,2,1
1373,3.2551,3.2165,3.2863,471.18524,471.18408,471.18713,6.617E4,1.646E3,8.222E3,6.617E4,0,1,111,,,,,,,,,DETECTED,471.18524,471.18408,471.18713,3.2551,3.2165,3.2863,6.617E4,1.646E3,8.222E3,6.617E4,0.0208,0.9044,0.7814,,,2,1
1374,3.2551,3.2091,3.3061,551.26778,551.26355,551.27191,9.096E4,4.305E3,2.514E4,9.096E4,0,1,111,,,,,,,,,DETECTED,551.26778,551.26355,551.27191,3.2551,3.2091,3.3061,9.096E4,4.305E3,2.514E4,9.096E4,0.045,1.0538,1.1076,,,2,1
1376,3.268,3.1941,3.3061,385.04739,385.04517,385.05106,1.261E5,3.455E3,9.507E3,1.261E5,0,1,,,,,,,,,,DETECTED,385.04739,385.04517,385.05106,3.268,3.1941,3.3061,1.261E5,3.455E3,9.507E3,1.261E5,0.0187,0.7109,1.225,,,4,1
1377,3.268,3.2459,3.2955,433.1697,433.16943,433.17255,1.56E5,2.928E3,1.039E4,1.56E5,0,1,,,,,,,,,,DETECTED,433.1697,433.16943,433.17255,3.268,3.2459,3.2955,1.56E5,2.928E3,1.039E4,1.56E5,0.0174,0.9269,0.7699,,,2,1
1379,3.268,3.2459,3.3292,629.11092,629.10944,629.11481,4.213E5,9.626E3,1.253E4,4.213E5,0,1,,,,,,,,,,DETECTED,629.11092,629.10944,629.11481,3.268,3.2459,3.3292,4.213E5,9.626E3,1.253E4,4.213E5,0.0195,1.6319,1.1254,,,4,1
1382,3.2789,3.2459,3.3382,327.10677,327.10593,327.1077,2.767E5,8.082E3,1.051E4,2.767E5,0,1,86,,,,,,,,,DETECTED,327.10677,327.10593,327.1077,3.2789,3.2459,3.3382,2.767E5,8.082E3,1.051E4,2.767E5,0.0716,1.4588,1.1771,,,2,1
1383,3.2789,3.1941,3.3382,466.02735,466.02484,466.03085,8.868E5,2.582E4,2.247E4,8.868E5,1,1,86,,,,,,,,,DETECTED,466.02735,466.02484,466.03085,3.2789,3.1941,3.3382,8.868E5,2.582E4,2.247E4,8.868E5,0.0327,0.8601,0.9432,1,-0.0052,3,1
1384,3.2789,3.2551,3.3061,661.13694,661.1358,661.13745,5.84E4,1.398E3,1.934E4,5.84E4,0,1,,,,,,,,,,DETECTED,661.13694,661.1358,661.13745,3.2789,3.2551,3.3061,5.84E4,1.398E3,1.934E4,5.84E4,0.0222,1.0714,1.1428,,,2,1
1385,3.2789,3.2459,3.3061,933.05021,933.04724,933.05603,9.383E4,2.525E3,9.292E3,9.383E4,0,1,86,,,,,,,,,DETECTED,933.05021,933.04724,933.05603,3.2789,3.2459,3.3061,9.383E4,2.525E3,9.292E3,9.383E4,0.0403,1.0514,1.1437,,,5,1
1386,3.2863,3.268,3.3292,383.13238,383.13077,383.13425,5.368E4,1.325E3,9.537E3,5.368E4,0,1,,,,,,,,,,DETECTED,383.13238,383.13077,383.13425,3.2863,3.268,3.3292,5.368E4,1.325E3,9.537E3,5.368E4,0.0212,1.6762,2.0148,,,2,1
1388,3.2863,3.2459,3.3292,456.07798,456.07602,456.08093,3.686E5,8.848E3,1.104E4,3.686E5,1,1,130,,,,,,,,,DETECTED,456.07798,456.07602,456.08093,3.2863,3.2459,3.3292,3.686E5,8.848E3,1.104E4,3.686E5,0.0538,1.1607,1.4365,1,0.0058,2,1
1390,3.2863,3.2551,3.3524,745.15476,745.14874,745.15601,1.145E6,2.571E4,1.046E4,1.145E6,1,1,130,,,,,,,,,DETECTED,745.15476,745.14874,745.15601,3.2863,3.2551,3.3524,1.145E6,2.571E4,1.046E4,1.145E6,0.0226,1.3806,1.4838,1,0.0024,3,1
1393,3.2955,3.268,3.3678,433.07676,433.07468,433.07724,1.731E7,4.826E5,1.509E5,1.731E7,1,1,115,,,,,,,,,DETECTED,433.07676,433.07468,433.07724,3.2955,3.268,3.3678,1.731E7,4.826E5,1.509E5,1.731E7,0.0268,1.9816,2.0597,1,0.0237,2,1
1394,3.2955,3.2384,3.3641,435.07925,435.0777,435.08276,4.909E5,1.357E4,9.041E3,4.909E5,0,1,115,,,,,,,,,DETECTED,435.07925,435.0777,435.08276,3.2955,3.2384,3.3641,4.909E5,1.357E4,9.041E3,4.909E5,0.0245,1.1291,2.0503,,,3,1
1395,3.2955,3.2789,3.3292,447.05571,447.05536,447.05627,1.115E5,2.619E3,2.481E4,1.115E5,0,1,,,,,,,,,,DETECTED,447.05571,447.05536,447.05627,3.2955,3.2789,3.3292,1.115E5,2.619E3,2.481E4,1.115E5,0.0249,1.5134,2.0268,,,2,1
1397,3.2955,3.1801,3.3641,501.06319,501.06134,501.0661,3.506E5,1.221E4,8.736E3,3.506E5,1,1,115,,,,,,,,,DETECTED,501.06319,501.06134,501.0661,3.2955,3.1801,3.3641,3.506E5,1.221E4,8.736E3,3.506E5,0.0266,1.7238,2.0926,1,0.0129,3,1
1399,3.2955,3.2789,3.3292,867.1518,867.14966,867.15338,3.702E5,6.657E3,2.226E4,3.702E5,0,1,,,,,,,,,,DETECTED,867.1518,867.14966,867.15338,3.2955,3.2789,3.3292,3.702E5,6.657E3,2.226E4,3.702E5,0.0162,1.152,1.2059,,,4,1
1401,3.3061,3.2789,3.3641,431.06234,431.05862,431.06366,9.597E4,3.326E3,9.426E3,9.597E4,0,1,101,,,,,,,,,DETECTED,431.06234,431.05862,431.06366,3.3061,3.2789,3.3641,9.597E4,3.326E3,9.426E3,9.597E4,0.0305,1.3737,1.6424,,,2,1
1403,3.3061,3.2789,3.3641,509.20071,509.19638,509.20111,2.236E6,4.557E4,2.675E4,2.236E6,1,1,101,,,,,,,,,DETECTED,509.20071,509.19638,509.20111,3.3061,3.2789,3.3641,2.236E6,4.557E4,2.675E4,2.236E6,0.0177,1.123,1.1876,1,-0.0048,4,1
1406,3.3061,3.2863,3.3382,577.1866,577.18518,577.19061,5.702E4,1.488E3,2.183E4,5.702E4,0,1,,,,,,,,,,DETECTED,577.1866,577.18518,577.19061,3.3061,3.2863,3.3382,5.702E4,1.488E3,2.183E4,5.702E4,0.0232,1.3148,1.6296,,,2,1
1410,3.3169,3.2459,3.3641,449.14262,449.14105,449.14545,2.996E5,1.136E4,1.607E4,2.996E5,1,1,,,,,,,,,,DETECTED,449.14262,449.14105,449.14545,3.3169,3.2459,3.3641,2.996E5,1.136E4,1.607E4,2.996E5,0.0328,0.8056,0.5869,1,0.0072,3,1
1411,3.3169,3.2955,3.3791,507.11228,507.11038,507.11346,1.726E6,4.462E4,3.906E4,1.726E6,1,1,,,,,,,,,,DETECTED,507.11228,507.11038,507.11346,3.3169,3.2955,3.3791,1.726E6,4.462E4,3.906E4,1.726E6,0.0207,1.5332,1.6685,1,-0.0052,3,1
1412,3.3169,3.2459,3.5682,545.05594,545.05219,545.05817,2.331E6,1.713E5,3.817E4,2.331E6,3,1,,,,,,,,,,DETECTED,545.05594,545.05219,545.05817,3.3169,3.2459,3.5682,2.331E6,1.713E5,3.817E4,2.331E6,0.0599,1.6982,1.5176,3,-0.0556,3,1
1414,3.3292,3.2091,3.3678,431.18995,431.18808,431.19211,4.375E5,1.726E4,3.094E4,4.375E5,1,1,,,,,,,,,,DETECTED,431.18995,431.18808,431.19211,3.3292,3.2091,3.3678,4.375E5,1.726E4,3.094E4,4.375E5,0.0238,0.7014,0.4381,1,0.0055,2,1
1415,3.3292,3.3061,3.3791,461.07154,461.06998,461.07458,5.86E6,1.272E5,5.64E4,5.86E6,1,1,,,,,,,,,,DETECTED,461.07154,461.06998,461.07458,3.3292,3.3061,3.3791,5.86E6,1.272E5,5.64E4,5.86E6,0.021,1.1969,1.9209,1,-0.0068,4,1
1417,3.3292,3.3061,3.3641,776.08301,776.07788,776.08795,5.638E4,1.295E3,1.196E4,5.638E4,0,1,,,,,,,,,,DETECTED,776.08301,776.07788,776.08795,3.3292,3.3061,3.3641,5.638E4,1.295E3,1.196E4,5.638E4,0.0158,1.2516,1.5031,,,2,1
1419,3.3524,3.1571,3.4227,335.03838,335.03592,335.04004,6.502E5,2.091E4,1.426E4,6.502E5,1,1,74,,,,,,,,,DETECTED,335.03838,335.03592,335.04004,3.3524,3.1571,3.4227,6.502E5,2.091E4,1.426E4,6.502E5,0.0207,0.8544,1.3049,1,0.0023,3,1
1420,3.3524,3.3382,3.4574,390.03713,390.03488,390.03952,2.924E5,9.654E3,1.897E4,2.924E5,1,1,,,,,,,,,,DETECTED,390.03713,390.03488,390.03952,3.3524,3.3382,3.4574,2.924E5,9.654E3,1.897E4,2.924E5,0.0184,3.5778,5.2182,1,0.0074,3,1
1421,3.3524,3.2955,3.3791,767.10125,767.09613,767.11005,4.993E5,1.123E4,1.241E4,4.993E5,1,1,74,,,,,,,,,DETECTED,767.10125,767.09613,767.11005,3.3524,3.2955,3.3791,4.993E5,1.123E4,1.241E4,4.993E5,0.0201,0.607,0.08,1,0.004,4,1
1422,3.3641,3.2165,3.4884,191.01664,191.01633,191.01701,3.342E5,4.7E4,4.737E4,3.342E5,2,1,,,,,,,,,,DETECTED,191.01664,191.01633,191.01701,3.3641,3.2165,3.4884,3.342E5,4.7E4,4.737E4,3.342E5,0.1549,0.9212,0.6696,2,-0.0541,2,1
1423,3.3641,3.3292,3.5636,547.19917,547.1947,547.2027,2.202E6,6.881E4,8.509E3,2.202E6,2,1,,,,,,,,,,DETECTED,547.19917,547.1947,547.2027,3.3641,3.3292,3.5636,2.202E6,6.881E4,8.509E3,2.202E6,0.0565,4.4144,1.7939,2,-0.006,3,1
1424,3.3641,3.3478,3.532,599.10052,599.09625,599.1051,3.143E6,9.714E4,1.167E4,3.143E6,1,1,30,,,,,,,,,DETECTED,599.10052,599.09625,599.1051,3.3641,3.3478,3.532,3.143E6,9.714E4,1.167E4,3.143E6,0.0276,2.8946,3.435,1,0.0076,4,1
1425,3.3641,3.3382,3.4227,781.07866,781.07312,781.0863,2.395E5,6.392E3,1.367E4,2.395E5,0,1,,,,,,,,,,DETECTED,781.07866,781.07312,781.0863,3.3641,3.3382,3.4227,2.395E5,6.392E3,1.367E4,2.395E5,0.0229,1.9756,2.1724,,,2,1
1431,3.3791,3.3061,4.0032,447.09286,447.08899,447.0936,9.608E7,4.148E6,2.738E4,9.608E7,10,1,30,,,,,,,,,DETECTED,447.09286,447.08899,447.0936,3.3791,3.3061,4.0032,9.608E7,4.148E6,2.738E4,9.608E7,0.189,1.1512,1.3328,10,-0.046,6,1
1434,3.3791,3.3169,3.4358,449.09427,449.09332,449.09744,2.931E6,1.16E5,1.536E5,2.931E6,0,1,30,,,,,,,,,DETECTED,449.09427,449.09332,449.09744,3.3791,3.3169,3.4358,2.931E6,1.16E5,1.536E5,2.931E6,0.0696,0.969,1.1656,,,6,1
1435,3.3791,3.3169,3.5504,565.02368,565.01935,565.02704,7.515E5,3.632E4,1.227E4,7.515E5,1,1,30,,,,,,,,,DETECTED,565.02368,565.01935,565.02704,3.3791,3.3169,3.5504,7.515E5,3.632E4,1.227E4,7.515E5,0.0442,1.4847,1.0474,1,-0.004,2,1
1437,3.3791,3.3524,3.4012,895.19176,895.1889,895.19275,1.423E7,3.216E5,5.049E6,1.423E7,1,1,,,,,,,,,,DETECTED,895.19176,895.1889,895.19275,3.3791,3.3524,3.4012,1.423E7,3.216E5,5.049E6,1.423E7,0.0211,0.9145,0.8289,1,-0.0089,6,1
1439,3.3791,3.3524,3.4118,897.18707,897.18164,897.18909,1.56E6,3.731E4,8.855E4,1.56E6,0,1,30,,,,,,,,,DETECTED,897.18707,897.18164,897.18909,3.3791,3.3524,3.4118,1.56E6,3.731E4,8.855E4,1.56E6,0.0217,0.9192,0.7688,,,6,1
1440,3.3791,3.3524,3.4012,917.16109,917.15533,917.16589,1.108E5,2.913E3,5.786E4,1.108E5,0,1,,,,,,,,,,DETECTED,917.16109,917.15533,917.16589,3.3791,3.3524,3.4012,1.108E5,2.913E3,5.786E4,1.108E5,0.0258,0.9145,0.8289,,,2,1
1442,3.3888,3.3478,3.5459,445.07743,445.07504,445.07861,6.438E5,2.92E4,1.597E4,6.438E5,1,1,30,,,,,,,,,DETECTED,445.07743,445.07504,445.07861,3.3888,3.3478,3.5459,6.438E5,2.92E4,1.597E4,6.438E5,0.0336,2.1613,3.5158,1,-0.0074,2,1
